type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,system_timestamp,tello_battery,tello_height,tello_temperature,tello_flight_time,tello_barometer,tello_tof,tello_pitch,tello_roll,tello_yaw,tello_speed_x,tello_speed_y,tello_speed_z,tello_accel_x,tello_accel_y,tello_accel_z
CSI_DATA,91798,60:60:1f:fd:0a:5b,-44,13,0,0,0,0,0,0,0,0,0,-90,0,4,0,903570829,0,67,0,128,1,"[67,48,4,0,-18,-21,-18,-20,-17,-19,-16,-18,-16,-17,-17,-16,-16,-15,-16,-14,-16,-13,-17,-11,-17,-10,-17,-9,-17,-9,-17,-9,-17,-8,-18,-8,-17,-9,-16,-9,-15,-9,-15,-9,-14,-9,-13,-9,-12,-10,-10,-10,-9,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-4,-7,-4,-9,-5,-10,-5,-11,-6,-12,-7,-12,-9,-13,-11,-14,-13,-15,-14,-16,-16,-16,-17,-15,-18,-15,-20,-15,-21,-15,-21,-14,-22,-13,-22,-14,-22,-15,-23,-15,-23,-16,-23,-16,-23,-17,-23,-18,-22,-18,-23]",2026-01-09 12:18:07.091,19,170,77.5,267,4636.0,113,0,-1,-9,0,0,0,19.0,19.0,-1009.0
CSI_DATA,91807,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,903667217,0,67,0,128,1,"[67,48,4,0,-23,11,-23,11,-22,11,-21,10,-20,10,-18,10,-17,10,-16,10,-15,11,-15,11,-14,11,-13,11,-12,12,-12,13,-11,13,-11,13,-11,13,-11,13,-11,13,-11,12,-11,11,-11,10,-11,10,-11,9,-11,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,3,-6,5,-6,6,-7,6,-7,7,-9,8,-10,9,-12,10,-13,11,-14,11,-16,12,-17,13,-18,12,-19,12,-21,12,-22,12,-23,12,-24,11,-24,11,-24,11,-24,11,-25,11,-25,10,-25,11,-24,12,-24,12]",2026-01-09 12:18:07.147,19,170,77.5,267,4637.0,114,1,-1,-9,0,0,0,33.0,10.0,-1031.0
CSI_DATA,91813,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,903718244,0,67,0,128,1,"[67,48,4,0,-28,-1,-27,-1,-26,-1,-25,-1,-24,-1,-23,0,-22,1,-21,2,-20,3,-20,3,-19,3,-18,4,-18,5,-17,6,-17,6,-17,7,-16,7,-16,7,-16,7,-16,6,-15,6,-15,5,-15,5,-14,4,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,0,-8,1,-9,1,-10,2,-11,3,-13,3,-14,4,-16,4,-18,4,-20,3,-22,3,-24,3,-25,2,-25,1,-27,0,-28,0,-28,-1,-28,-1,-29,-2,-29,-2,-30,-3,-30,-3,-30,-3,-30,-2,-30,-1,-29,-1]",2026-01-09 12:18:07.215,19,170,77.5,267,4634.0,113,1,-1,-9,0,0,0,25.0,13.0,-1003.0
CSI_DATA,91820,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,903792980,0,67,0,128,1,"[67,48,4,0,22,-17,21,-16,20,-16,20,-15,18,-15,17,-14,16,-14,15,-15,14,-15,12,-15,11,-14,11,-14,10,-14,9,-15,8,-15,8,-15,8,-16,8,-15,8,-15,7,-14,7,-13,7,-12,7,-11,7,-11,7,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-6,5,-7,5,-8,5,-9,6,-10,7,-12,8,-13,9,-14,11,-15,13,-17,15,-18,16,-18,17,-18,19,-18,20,-18,21,-19,21,-19,22,-18,23,-17,24,-17,24,-17,24,-17,25,-16,25,-17,24,-18,23,-18]",2026-01-09 12:18:07.272,19,170,77.5,267,4634.0,113,1,-1,-9,0,0,0,25.0,13.0,-1003.0
CSI_DATA,91825,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,903847232,0,67,0,128,1,"[67,48,4,0,-6,27,-6,26,-6,25,-6,24,-5,22,-4,21,-3,21,-2,20,-1,19,0,19,0,18,1,17,1,17,2,16,3,16,3,16,4,15,4,15,4,15,3,14,3,13,3,13,3,13,2,12,2,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,8,0,9,1,10,1,11,2,13,2,15,2,16,1,18,0,20,0,22,0,24,-2,25,-3,25,-4,26,-4,27,-5,28,-6,28,-7,28,-8,28,-8,28,-8,28,-8,29,-7,29,-6,29,-6,29]",2026-01-09 12:18:07.337,19,170,77.5,267,4644.0,113,1,-1,-9,0,0,0,23.0,16.0,-1009.0
CSI_DATA,91827,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,903884229,0,67,0,128,1,"[67,48,4,0,-22,16,-22,16,-21,15,-20,14,-19,13,-17,13,-16,13,-15,13,-14,13,-13,14,-12,13,-11,13,-11,13,-10,13,-9,13,-8,13,-8,13,-7,14,-7,14,-7,13,-7,12,-7,11,-7,11,-7,10,-7,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,6,-5,6,-5,7,-6,8,-6,9,-7,11,-8,13,-9,14,-11,15,-13,16,-15,17,-16,18,-17,18,-18,17,-20,17,-21,18,-22,18,-23,17,-23,17,-24,17,-24,17,-25,17,-25,16,-24,17,-23,17,-23,17]",2026-01-09 12:18:07.389,19,170,77.5,267,4644.0,113,1,-1,-9,0,0,0,23.0,16.0,-1009.0
CSI_DATA,91836,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,903981920,0,67,0,128,1,"[67,48,4,0,-15,23,-15,23,-14,22,-13,21,-12,20,-11,19,-10,18,-9,18,-8,18,-7,17,-6,16,-6,16,-5,16,-4,16,-3,16,-2,16,-2,15,-1,14,-1,14,-2,14,-2,14,-2,13,-2,12,-3,12,-3,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,6,-3,7,-3,8,-2,9,-2,11,-3,12,-3,14,-3,16,-5,17,-6,19,-7,21,-8,22,-9,22,-11,22,-12,23,-12,24,-13,24,-14,24,-15,24,-15,25,-16,25,-16,25,-16,25,-16,25,-15,25,-15,25]",2026-01-09 12:18:07.461,19,170,77.5,267,4634.0,114,1,-1,-9,0,0,0,17.0,27.0,-998.0
CSI_DATA,91840,60:60:1f:fd:0a:5b,-45,13,0,0,0,0,0,0,0,0,0,-90,0,4,0,904018483,0,67,0,128,1,"[67,48,4,0,-19,22,-18,22,-17,20,-16,20,-15,20,-14,19,-13,18,-12,17,-10,17,-8,18,-7,18,-7,17,-6,17,-5,16,-5,17,-4,17,-4,16,-5,15,-5,15,-5,14,-5,14,-5,13,-5,12,-6,11,-7,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,7,-3,8,-3,8,-3,10,-4,12,-5,13,-6,15,-8,16,-9,18,-11,19,-13,20,-14,21,-16,21,-17,21,-18,21,-19,21,-20,21,-20,21,-21,22,-21,22,-22,22,-21,22,-21,23,-21,26,-22,26,-22,25]",2026-01-09 12:18:07.513,19,170,77.5,267,4637.0,114,1,-1,-9,0,0,0,7.0,14.0,-988.0
CSI_DATA,91845,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904087966,0,67,0,128,1,"[67,48,4,0,27,-3,26,-4,25,-3,24,-3,23,-3,22,-3,21,-4,20,-4,18,-5,18,-5,17,-5,16,-6,15,-6,14,-7,14,-7,13,-7,13,-8,13,-8,13,-7,12,-7,11,-6,11,-6,11,-5,11,-5,10,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-3,7,-4,7,-4,8,-5,9,-6,10,-7,12,-8,14,-8,16,-8,18,-8,20,-9,21,-9,22,-8,23,-7,25,-7,26,-7,26,-7,27,-6,28,-5,28,-4,28,-4,29,-3,29,-3,29,-4,29,-4,29,-5]",2026-01-09 12:18:07.567,19,170,77.5,267,4637.0,114,1,-1,-9,0,0,0,7.0,14.0,-988.0
CSI_DATA,91852,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904141815,0,67,0,128,1,"[67,48,4,0,-4,-29,-4,-28,-4,-27,-3,-26,-3,-24,-4,-23,-4,-22,-5,-21,-6,-20,-6,-19,-6,-18,-7,-17,-7,-16,-8,-16,-8,-15,-8,-14,-8,-14,-9,-13,-9,-13,-9,-13,-8,-12,-8,-11,-7,-11,-6,-11,-6,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-7,-3,-7,-4,-8,-5,-9,-6,-10,-7,-12,-8,-13,-8,-15,-8,-17,-8,-19,-9,-21,-9,-23,-8,-23,-7,-24,-6,-26,-7,-27,-7,-28,-6,-28,-5,-29,-4,-29,-4,-30,-4,-31,-4,-31,-4,-31,-5,-30,-6,-30]",2026-01-09 12:18:07.638,19,170,77.5,267,4637.0,113,1,-1,-9,0,0,0,17.0,22.0,-997.0
CSI_DATA,91856,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904184264,0,67,0,128,1,"[67,48,4,0,-30,3,-29,3,-28,2,-26,2,-25,2,-24,2,-23,3,-21,3,-20,4,-19,4,-18,5,-17,5,-17,6,-16,7,-15,7,-14,7,-14,7,-13,8,-13,8,-12,7,-12,7,-12,6,-12,6,-11,5,-11,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,1,-8,2,-8,2,-9,3,-10,4,-12,5,-13,6,-15,7,-17,7,-19,7,-21,7,-23,7,-24,6,-25,6,-26,6,-27,6,-28,5,-29,5,-30,4,-30,3,-30,3,-31,3,-31,3,-31,3,-31,4,-31,4]",2026-01-09 12:18:07.693,19,170,77.5,267,4637.0,113,1,-1,-9,0,0,0,17.0,22.0,-997.0
CSI_DATA,91857,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904193344,0,67,0,128,1,"[67,48,4,0,21,-20,21,-19,20,-18,20,-17,18,-17,16,-16,16,-16,14,-16,13,-16,12,-16,11,-15,10,-15,9,-15,8,-15,7,-15,6,-15,5,-15,5,-15,5,-15,5,-14,5,-14,5,-13,5,-12,5,-12,5,-12,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-6,4,-7,4,-8,4,-9,5,-10,5,-12,6,-13,7,-15,9,-16,11,-17,12,-19,13,-20,15,-20,16,-19,17,-20,18,-21,19,-21,20,-20,21,-21,21,-21,22,-21,23,-21,23,-21,23,-21,22,-21,22,-22]",2026-01-09 12:18:07.745,19,170,77.5,267,4633.0,113,1,-1,-9,0,0,0,22.0,25.0,-1013.0
CSI_DATA,91860,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904219028,0,67,0,128,1,"[67,48,4,0,5,-29,5,-28,5,-27,5,-26,5,-25,4,-23,3,-22,2,-22,1,-21,0,-20,0,-19,-1,-18,-2,-18,-2,-17,-3,-17,-4,-16,-4,-16,-4,-16,-4,-15,-4,-15,-4,-14,-3,-14,-3,-13,-3,-13,-3,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-7,-1,-8,-2,-8,-3,-9,-3,-11,-3,-12,-3,-14,-3,-16,-3,-18,-2,-20,-3,-22,-2,-24,-1,-24,0,-25,1,-26,1,-27,2,-28,3,-29,4,-29,4,-30,5,-30,6,-31,6,-31,5,-32,4,-31,4,-31]",2026-01-09 12:18:07.799,19,170,77.5,267,4633.0,113,1,-1,-9,0,0,0,22.0,25.0,-1013.0
CSI_DATA,91862,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904230708,0,67,0,128,1,"[67,48,4,0,-27,-19,-26,-18,-24,-18,-23,-17,-22,-16,-21,-15,-21,-14,-20,-13,-20,-11,-20,-10,-19,-9,-18,-8,-18,-7,-18,-6,-18,-5,-17,-4,-17,-4,-17,-3,-17,-4,-16,-4,-15,-4,-15,-4,-14,-3,-14,-4,-13,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-3,-8,-3,-9,-3,-10,-3,-11,-3,-13,-3,-15,-4,-17,-4,-19,-6,-21,-7,-23,-8,-24,-9,-25,-11,-25,-12,-25,-13,-27,-14,-27,-15,-26,-16,-27,-17,-27,-18,-28,-18,-28,-19,-28,-19,-28,-19,-29,-18,-29,-18]",2026-01-09 12:18:07.852,19,170,77.5,267,4636.0,114,1,-1,-9,0,0,0,14.0,16.0,-993.0
CSI_DATA,91885,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904426148,0,67,0,128,1,"[67,48,4,0,28,-13,27,-12,26,-11,24,-10,23,-10,21,-10,20,-10,18,-11,17,-11,16,-11,15,-11,14,-11,13,-12,12,-12,11,-12,10,-12,10,-12,9,-12,9,-12,8,-12,8,-11,7,-11,7,-10,7,-10,6,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-4,4,-4,5,-6,5,-7,6,-7,7,-9,9,-10,10,-11,12,-12,14,-12,16,-14,17,-14,19,-14,20,-14,22,-14,23,-14,24,-14,25,-13,26,-13,26,-13,27,-13,28,-13,28,-13,28,-14,28,-14,28,-15]",2026-01-09 12:18:07.905,19,170,77.5,267,4636.0,114,1,-1,-9,0,0,0,14.0,16.0,-993.0
CSI_DATA,91888,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904459385,0,67,0,128,1,"[67,48,4,0,-20,23,-20,22,-19,21,-18,20,-17,19,-16,19,-14,18,-13,17,-12,17,-11,17,-10,16,-9,15,-8,15,-6,15,-5,15,-5,15,-4,15,-4,14,-3,14,-3,13,-3,13,-3,12,-3,12,-3,11,-3,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,5,-3,5,-3,6,-3,8,-3,9,-4,11,-5,13,-6,14,-7,16,-9,17,-10,19,-11,20,-12,21,-14,20,-15,21,-15,22,-15,23,-17,22,-18,23,-19,24,-20,24,-20,23,-21,24,-21,25,-21,25,-20,25]",2026-01-09 12:18:07.960,19,170,77.5,268,4634.0,113,1,0,-9,0,0,0,8.0,14.0,-982.0
CSI_DATA,91896,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904538457,0,67,0,128,1,"[67,48,4,0,-27,8,-27,8,-26,7,-25,7,-23,7,-22,7,-20,7,-19,7,-18,7,-17,8,-16,8,-15,8,-14,8,-13,9,-12,9,-11,9,-10,9,-10,9,-10,9,-9,9,-9,8,-8,8,-8,8,-8,7,-8,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,2,-5,2,-5,3,-6,4,-7,5,-8,7,-10,8,-11,9,-13,9,-15,10,-16,11,-18,11,-19,10,-20,10,-22,9,-23,10,-24,10,-25,9,-25,9,-26,9,-27,9,-28,9,-28,9,-28,9,-28,10,-28,10]",2026-01-09 12:18:08.018,19,170,77.5,268,4634.0,113,1,0,-9,0,0,0,8.0,14.0,-982.0
CSI_DATA,91901,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904590352,0,67,0,128,1,"[67,48,4,0,-16,28,-16,27,-15,26,-15,24,-14,23,-13,22,-12,21,-10,20,-9,20,-7,19,-6,19,-6,18,-4,17,-3,17,-2,17,-1,16,-1,15,0,14,1,14,1,13,0,13,0,13,1,12,1,12,1,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,-1,6,-1,7,-1,9,-1,11,-2,12,-2,14,-3,16,-4,18,-5,20,-6,21,-7,22,-9,23,-10,24,-11,25,-11,26,-12,26,-14,27,-14,27,-15,28,-15,28,-16,29,-15,30,-15,30,-15,30]",2026-01-09 12:18:08.086,19,170,77.0,268,4636.0,113,1,0,-9,0,0,0,18.0,16.0,-973.0
CSI_DATA,91905,60:60:1f:fd:0a:5b,-44,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904621950,0,67,0,128,1,"[67,48,4,0,-33,-2,-32,-2,-31,-2,-29,-2,-27,-2,-26,-1,-24,-1,-23,0,-22,0,-21,1,-19,2,-18,2,-17,3,-17,4,-16,5,-15,6,-15,6,-14,6,-13,6,-12,7,-11,7,-10,6,-11,6,-11,6,-10,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,1,-6,1,-7,2,-8,3,-9,3,-11,4,-13,5,-14,5,-17,5,-19,5,-21,4,-23,4,-24,3,-25,2,-27,2,-28,2,-29,1,-30,1,-31,1,-32,0,-32,0,-33,-1,-34,-1,-34,-1,-34,0,-34,0]",2026-01-09 12:18:08.147,19,170,77.0,268,4633.0,113,1,0,-9,0,0,0,23.0,9.0,-1006.0
CSI_DATA,91915,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904731785,0,67,0,128,1,"[67,48,4,0,-15,29,-15,28,-15,26,-14,24,-13,23,-12,22,-11,21,-10,21,-8,21,-7,20,-7,18,-6,17,-5,17,-4,17,-3,16,-2,16,-1,15,-1,15,-1,14,-1,14,-1,13,0,12,0,12,0,12,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,5,-2,6,-1,7,-1,8,-1,9,-2,11,-2,12,-3,14,-3,16,-4,18,-5,20,-5,21,-7,22,-8,22,-9,23,-10,24,-10,25,-11,25,-12,26,-13,27,-14,27,-14,28,-14,28,-14,29,-13,30,-14,30]",2026-01-09 12:18:08.211,19,170,77.0,268,4633.0,113,1,0,-9,0,0,0,23.0,9.0,-1006.0
CSI_DATA,91919,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904765372,0,67,0,128,1,"[67,48,4,0,27,-18,27,-17,26,-16,25,-15,23,-14,22,-14,21,-14,19,-14,17,-14,16,-14,15,-13,14,-13,13,-13,11,-13,10,-13,10,-13,9,-14,8,-14,8,-13,7,-12,7,-12,6,-11,6,-11,6,-10,5,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-5,4,-6,4,-7,4,-8,5,-9,6,-10,7,-12,9,-13,11,-14,12,-15,14,-16,15,-17,17,-17,18,-16,19,-17,20,-18,21,-18,22,-18,23,-18,24,-19,25,-19,26,-19,27,-19,27,-19,27,-20,27,-20]",2026-01-09 12:18:08.264,19,170,77.0,268,4639.0,114,1,0,-9,0,0,0,36.0,10.0,-1028.0
CSI_DATA,91928,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904841015,0,67,0,128,1,"[67,48,4,0,16,-28,16,-27,16,-26,16,-25,15,-23,14,-22,12,-21,11,-21,9,-21,8,-20,7,-19,6,-18,5,-18,4,-17,3,-17,2,-16,2,-16,2,-15,1,-15,1,-14,1,-13,0,-13,0,-12,1,-11,1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,1,-7,1,-8,1,-9,1,-11,1,-12,2,-14,3,-16,4,-17,5,-19,5,-21,6,-22,7,-22,9,-23,10,-24,10,-25,11,-26,12,-26,13,-26,14,-27,14,-28,15,-28,15,-29,15,-29,15,-30,15,-30]",2026-01-09 12:18:08.320,19,170,77.0,268,4639.0,114,1,0,-9,0,0,0,36.0,10.0,-1028.0
CSI_DATA,91934,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,904895598,0,67,0,128,1,"[67,48,4,0,-32,6,-32,6,-30,5,-29,4,-27,5,-26,5,-24,5,-23,6,-22,6,-21,6,-19,6,-18,6,-17,7,-16,8,-15,8,-14,8,-13,8,-12,8,-12,8,-11,7,-11,8,-10,8,-10,8,-9,7,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,3,-7,3,-7,3,-8,4,-9,5,-10,6,-12,7,-13,7,-15,8,-18,8,-20,8,-21,8,-22,8,-23,7,-24,7,-25,8,-26,8,-27,7,-28,7,-29,8,-30,8,-31,8,-32,7,-33,7,-32,8,-32,8]",2026-01-09 12:18:08.388,19,170,77.0,268,4631.0,113,1,0,-9,0,0,0,20.0,22.0,-1021.0
CSI_DATA,91938,60:60:1f:fd:0a:5b,-43,12,0,0,0,0,0,0,0,0,0,-90,0,4,0,904928105,0,67,0,128,1,"[67,48,4,0,23,-23,23,-22,22,-20,21,-19,20,-18,19,-17,17,-17,16,-17,14,-17,13,-17,12,-16,11,-15,10,-15,9,-15,8,-15,7,-15,6,-15,5,-14,5,-13,5,-13,4,-13,4,-12,4,-11,3,-11,3,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,3,-7,3,-7,3,-9,3,-10,4,-11,5,-12,6,-14,8,-15,9,-16,10,-18,11,-19,13,-19,14,-19,15,-20,16,-21,16,-21,18,-21,19,-22,20,-22,21,-23,22,-23,22,-23,22,-24,22,-25,22,-25]",2026-01-09 12:18:08.442,19,170,77.0,268,4630.0,113,1,0,-9,0,0,0,5.0,18.0,-999.0
CSI_DATA,91948,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,905017356,0,67,0,128,1,"[67,48,4,0,31,11,30,11,28,11,27,11,25,10,24,9,23,8,22,7,22,6,21,5,19,5,18,4,18,3,17,1,17,0,16,-1,16,-1,15,-2,14,-2,14,-1,13,-1,12,-1,12,-1,11,-1,10,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,6,0,7,-1,8,-1,10,-1,11,-1,13,-1,15,-1,16,0,18,1,20,2,21,2,22,3,23,4,24,5,26,5,26,6,27,7,28,7,28,7,29,8,31,9,31,10,32,10,32,10,32,10]",2026-01-09 12:18:08.496,19,170,77.0,268,4630.0,113,1,0,-9,0,0,0,5.0,18.0,-999.0
CSI_DATA,91952,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,905058568,0,67,0,128,1,"[67,48,4,0,-30,0,-29,0,-28,-1,-27,-1,-25,-1,-24,-1,-23,0,-22,1,-21,1,-20,2,-19,2,-18,2,-17,3,-16,4,-15,5,-14,5,-13,5,-13,5,-12,5,-12,5,-11,5,-10,4,-10,4,-9,4,-9,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,1,-6,1,-6,2,-7,2,-8,3,-9,3,-11,4,-13,4,-14,4,-16,4,-18,4,-19,4,-20,4,-21,3,-22,3,-24,3,-25,3,-25,2,-26,2,-27,2,-28,2,-29,1,-30,1,-30,1,-30,2,-31,2]",2026-01-09 12:18:08.564,19,170,77.0,268,4631.0,113,1,0,-9,0,0,0,16.0,15.0,-1006.0
CSI_DATA,91960,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,905144068,0,67,0,128,1,"[67,48,4,0,-30,2,-29,2,-28,1,-27,1,-26,1,-24,1,-23,1,-22,2,-21,3,-20,3,-19,3,-18,4,-17,4,-15,5,-15,5,-14,6,-13,6,-13,6,-12,6,-11,6,-11,5,-10,5,-10,5,-9,5,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,2,-5,2,-6,3,-7,3,-8,4,-9,4,-10,5,-12,6,-13,6,-15,6,-17,6,-18,6,-19,6,-20,5,-21,5,-23,5,-24,5,-24,4,-25,4,-27,4,-28,4,-29,4,-29,4,-30,4,-30,4,-30,4]",2026-01-09 12:18:08.623,19,170,77.0,268,4631.0,113,1,0,-9,0,0,0,16.0,15.0,-1006.0
CSI_DATA,91965,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,905186155,0,67,0,128,1,"[67,48,4,0,21,-28,20,-27,20,-25,20,-24,19,-22,17,-21,16,-21,14,-21,13,-20,12,-20,10,-19,9,-18,8,-18,7,-17,6,-17,5,-16,4,-16,4,-16,3,-15,3,-14,2,-13,2,-13,1,-12,1,-12,1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,1,-6,1,-7,1,-8,1,-10,2,-11,3,-13,4,-14,5,-16,6,-17,7,-19,8,-20,9,-21,11,-21,12,-22,12,-23,13,-24,14,-24,16,-25,16,-26,17,-26,18,-27,19,-27,20,-28,20,-29,19,-30]",2026-01-09 12:18:08.682,19,170,77.0,268,4634.0,113,1,0,-9,0,0,0,33.0,13.0,-1005.0
CSI_DATA,91969,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,905227791,0,67,0,128,1,"[67,48,4,0,-22,-26,-21,-26,-20,-26,-18,-25,-17,-23,-17,-22,-17,-21,-17,-19,-17,-17,-17,-16,-15,-15,-15,-14,-15,-13,-15,-12,-15,-11,-15,-10,-15,-9,-14,-8,-13,-7,-13,-7,-12,-6,-11,-6,-11,-5,-11,-5,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-5,-3,-6,-3,-7,-3,-8,-4,-10,-5,-11,-6,-12,-7,-14,-8,-15,-10,-16,-11,-17,-13,-18,-14,-18,-15,-18,-17,-20,-18,-20,-19,-20,-20,-20,-21,-21,-22,-22,-23,-22,-24,-22,-25,-23,-25,-24,-25,-25,-26]",2026-01-09 12:18:08.741,19,170,77.0,268,4634.0,113,1,0,-9,0,0,0,33.0,13.0,-1005.0
CSI_DATA,91978,60:60:1f:fd:0a:5b,-43,8,0,0,0,0,0,0,0,0,0,-90,0,4,0,905318175,0,67,0,128,1,"[67,48,4,0,15,-30,15,-29,15,-28,15,-26,15,-25,14,-24,13,-23,11,-22,10,-22,9,-21,8,-20,7,-19,6,-19,5,-18,4,-18,3,-17,2,-17,2,-16,2,-16,1,-15,1,-14,0,-13,-1,-12,-1,-11,-1,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,0,-5,-1,-6,-1,-7,-1,-8,-1,-10,0,-11,0,-13,1,-15,2,-16,2,-18,3,-20,4,-20,6,-21,6,-23,6,-24,7,-25,9,-25,10,-26,11,-27,11,-28,12,-29,13,-30,13,-31,13,-32,13,-32]",2026-01-09 12:18:08.797,19,170,77.0,268,4640.0,113,1,0,-9,0,0,0,38.0,11.0,-1023.0
