type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,system_timestamp,tello_battery,tello_height,tello_temperature,tello_flight_time,tello_barometer,tello_tof,tello_pitch,tello_roll,tello_yaw,tello_speed_x,tello_speed_y,tello_speed_z,tello_accel_x,tello_accel_y,tello_accel_z
CSI_DATA,57584,60:60:1f:fd:0a:5b,-59,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,561839828,0,67,0,128,1,"[67,48,4,0,9,28,10,28,9,27,10,26,11,25,12,24,11,24,11,23,11,23,11,23,11,24,10,24,8,25,6,25,5,26,1,27,-3,26,-6,24,-8,22,-9,20,-10,19,-9,18,-9,16,-9,14,-9,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-23,1,-21,2,-19,2,-17,2,-14,2,-10,1,-6,-1,-3,-2,1,-5,5,-7,8,-9,11,-11,13,-12,15,-13,16,-13,18,-13,19,-12,19,-11,21,-9,22,-7,23,-3,23,0,24,2,26,4,28,6,29]",2026-01-09 12:12:22.845,65,100,82.0,59,4509.0,133,0,0,0,0,0,4,5.0,4.0,-1009.0
CSI_DATA,57589,60:60:1f:fd:0a:5b,-64,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,561892674,0,67,0,128,1,"[67,48,4,0,-12,8,-11,9,-9,10,-8,10,-7,10,-6,9,-6,8,-6,5,-7,2,-9,0,-11,-3,-13,-7,-15,-11,-19,-16,-22,-20,-26,-25,-26,-30,-25,-32,-25,-34,-26,-34,-27,-32,-29,-30,-28,-27,-28,-24,-30,-21,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-26,9,-26,9,-25,6,-21,3,-17,1,-14,-3,-10,-7,-6,-9,-3,-11,0,-13,3,-16,5,-17,7,-18,8,-19,8,-19,7,-18,6,-17,5,-16,2,-14,0,-13,-3,-10,-5,-8,-9,-5,-12,-1,-14,1,-14,2]",2026-01-09 12:12:22.895,65,100,82.0,59,4509.0,133,0,0,0,0,0,4,5.0,4.0,-1009.0
CSI_DATA,57592,60:60:1f:fd:0a:5b,-60,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,561972600,0,67,0,128,1,"[67,48,4,0,-15,2,-16,5,-17,7,-18,9,-19,12,-21,14,-21,13,-23,14,-25,19,-24,22,-22,21,-25,21,-28,21,-30,18,-31,17,-32,16,-32,13,-30,9,-28,8,-27,7,-25,6,-23,8,-21,9,-19,9,-20,9,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,7,11,7,9,7,7,7,6,6,4,5,2,4,1,2,-1,0,-2,-2,-3,-4,-4,-6,-5,-8,-5,-10,-6,-12,-7,-13,-7,-14,-7,-14,-8,-14,-9,-14,-10,-13,-10,-12,-10,-11,-12,-9,-13,-7,-13,-6]",2026-01-09 12:12:22.952,65,100,82.0,59,4509.0,133,0,0,0,0,0,4,5.0,4.0,-1009.0
CSI_DATA,57594,60:60:1f:fd:0a:5b,-55,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,561997058,0,67,0,128,1,"[67,48,4,0,14,9,16,8,18,6,19,5,22,3,25,2,27,2,28,2,30,1,32,1,33,1,35,2,36,3,36,5,35,6,35,8,32,10,29,11,27,11,25,11,23,9,22,8,20,8,19,8,19,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-4,-10,-4,-9,-4,-8,-4,-7,-4,-6,-3,-5,-3,-4,-2,-3,0,-2,1,-1,3,0,4,1,6,1,7,2,9,2,11,2,12,2,13,3,14,4,14,5,15,5,15,6,15,8,14,9,14,10,14]",2026-01-09 12:12:23.003,65,110,82.0,59,4513.0,137,0,0,0,0,0,3,3.0,-2.0,-990.0
CSI_DATA,57597,60:60:1f:fd:0a:5b,-52,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562033693,0,67,0,128,1,"[67,48,4,0,-17,22,-16,23,-14,24,-13,26,-12,29,-11,31,-11,34,-11,36,-10,38,-10,40,-11,42,-12,43,-15,44,-18,42,-20,41,-21,41,-23,37,-23,31,-23,28,-22,28,-18,28,-16,27,-18,23,-20,21,-20,24,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-4,-7,-4,-8,-2,-8,-1,-9,1,-10,2,-11,3,-13,5,-14,6,-15,7,-16,7,-18,9,-19,10,-20,12,-20,13,-21,14,-21,16,-21,18,-20,18]",2026-01-09 12:12:23.058,65,110,82.0,59,4513.0,137,0,0,0,0,0,3,3.0,-2.0,-990.0
CSI_DATA,57601,60:60:1f:fd:0a:5b,-51,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562064294,0,67,0,128,1,"[67,48,4,0,13,14,15,13,16,12,17,12,19,11,21,11,22,11,23,12,24,11,26,11,27,11,28,12,29,14,27,15,26,16,25,17,23,19,20,20,18,19,16,17,15,16,15,15,14,14,13,13,12,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-3,4,-3,4,-2,5,-1,6,0,6,0,7,1,7,3,8,3,9,4,10,5,11,6,12,7,13,8,13,8,14,10,15,11,15,12,15]",2026-01-09 12:12:23.116,65,120,82.0,59,4518.0,146,0,0,0,0,0,3,-14.0,10.0,-1013.0
CSI_DATA,57603,60:60:1f:fd:0a:5b,-50,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562076197,0,67,0,128,1,"[67,48,4,0,-12,16,-10,17,-10,17,-9,18,-8,20,-7,21,-7,22,-7,23,-7,25,-6,26,-6,28,-7,29,-8,29,-10,28,-11,28,-12,27,-14,25,-14,22,-15,20,-14,19,-13,17,-11,17,-11,16,-11,14,-12,12,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-8,0,-8,1,-8,1,-8,2,-9,3,-9,4,-10,5,-10,6,-11,8,-11,9,-12,10,-12,11,-13,12,-13,13,-13,15,-13,15]",2026-01-09 12:12:23.169,65,120,82.0,59,4518.0,146,0,0,0,0,0,3,-14.0,10.0,-1013.0
CSI_DATA,57606,60:60:1f:fd:0a:5b,-51,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562108097,0,67,0,128,1,"[67,48,4,0,21,6,22,4,22,3,23,2,24,0,26,-1,27,-2,29,-2,30,-3,31,-5,32,-5,33,-4,34,-3,34,-1,35,0,36,2,34,4,30,6,27,6,25,6,23,6,22,5,20,4,19,5,19,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,6,-2,6,-2,6,-2,6,-1,6,-1,7,-1,7,-1,7,0,8,1,8,1,9,2,8,3,7,4,8,5,8,7,7,8,7,9,8,11,9,13,9,15,9,16,9,17,9,19,9,20,9,21,9]",2026-01-09 12:12:23.219,65,120,82.0,59,4518.0,146,0,0,0,0,0,3,-14.0,10.0,-1013.0
CSI_DATA,57624,60:60:1f:fd:0a:5b,-61,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562280536,0,67,0,128,1,"[67,48,4,0,0,-2,-2,-4,-5,-7,-8,-9,-12,-10,-16,-12,-19,-14,-22,-15,-26,-16,-30,-17,-32,-18,-35,-18,-36,-19,-36,-20,-35,-21,-35,-22,-31,-22,-26,-22,-22,-20,-19,-17,-16,-14,-13,-11,-9,-8,-6,-5,-4,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-12,-15,-12,-15,-12,-15,-11,-14,-10,-13,-9,-12,-8,-11,-7,-9,-6,-7,-5,-4,-4,-2,-2,1,-1,3,0,5,2,7,3,8,4,10,5,10,6,11,7,11,8,11,8,10,8,9,8,8,8,6,7,5]",2026-01-09 12:12:23.281,65,120,82.0,59,4518.0,146,0,0,0,0,0,3,-14.0,10.0,-1013.0
CSI_DATA,57631,60:60:1f:fd:0a:5b,-57,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562366280,0,67,0,128,1,"[67,48,4,0,-5,11,-3,11,-1,12,1,13,4,15,6,16,8,18,9,19,11,20,12,21,13,22,13,23,13,23,12,22,11,22,11,21,8,19,6,16,4,14,4,11,3,8,3,5,2,2,2,-1,2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-20,14,-21,14,-22,14,-23,14,-24,13,-24,11,-25,11,-25,10,-26,10,-27,9,-27,8,-26,7,-26,6,-25,5,-24,4,-23,4,-22,3,-21,2,-20,3,-19,4,-18,4,-16,5,-15,5,-14,6,-13,7,-11,8]",2026-01-09 12:12:23.340,65,120,82.0,60,4528.0,153,0,0,-2,0,0,3,4.0,-3.0,-992.0
CSI_DATA,57633,60:60:1f:fd:0a:5b,-55,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562381553,0,67,0,128,1,"[67,48,4,0,1,15,4,14,7,14,9,13,12,13,15,12,18,13,20,13,22,13,23,13,24,13,25,13,25,13,23,14,22,13,20,12,18,11,14,10,12,8,10,5,8,3,6,0,4,-2,3,-5,3,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-8,27,-10,27,-11,28,-12,28,-14,28,-15,28,-16,27,-18,27,-19,27,-19,27,-20,27,-21,26,-21,25,-22,24,-21,23,-21,22,-20,20,-19,18,-18,18,-16,19,-14,18,-14,17,-12,16,-6,13,-5,15,-7,16]",2026-01-09 12:12:23.392,65,120,82.0,60,4528.0,153,0,0,-2,0,0,3,4.0,-3.0,-992.0
CSI_DATA,57644,60:60:1f:fd:0a:5b,-52,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562495460,0,67,0,128,1,"[67,48,4,0,-16,-2,-15,1,-14,3,-13,6,-13,9,-13,10,-13,11,-13,13,-13,15,-13,17,-12,17,-12,17,-11,17,-10,16,-9,16,-8,16,-7,15,-6,13,-5,12,-3,12,0,12,2,13,4,15,6,16,7,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-31,-4,-32,-6,-33,-8,-33,-10,-34,-12,-33,-13,-33,-15,-33,-17,-33,-18,-34,-20,-35,-21,-34,-21,-33,-22,-31,-23,-30,-23,-30,-23,-27,-23,-26,-23,-25,-22,-24,-20,-23,-19,-22,-17,-21,-16,-21,-14,-21,-11,-19,-9]",2026-01-09 12:12:23.455,65,130,82.0,60,4529.0,157,0,0,-5,0,0,3,-18.0,19.0,-979.0
CSI_DATA,57647,60:60:1f:fd:0a:5b,-52,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562528979,0,67,0,128,1,"[67,48,4,0,-3,-8,-5,-7,-7,-5,-9,-4,-10,-3,-12,-2,-13,-2,-14,-2,-14,-2,-15,-1,-15,-1,-14,-1,-12,1,-11,3,-12,5,-11,7,-10,7,-9,6,-8,6,-6,6,-9,9,-14,15,-13,18,-12,16,-17,12,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,5,-24,6,-25,6,-26,7,-26,9,-27,10,-27,11,-27,12,-27,13,-28,14,-29,14,-30,14,-29,15,-28,16,-27,16,-26,15,-25,15,-23,15,-21,13,-21,12,-20,11,-18,9,-17,8,-16,6,-15,4,-14,2,-13]",2026-01-09 12:12:23.516,65,130,82.0,60,4526.0,160,0,0,-7,0,0,3,-6.0,-1.0,-992.0
CSI_DATA,57658,60:60:1f:fd:0a:5b,-53,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562613418,0,67,0,128,1,"[67,48,4,0,5,-18,4,-20,4,-21,3,-22,2,-24,2,-25,1,-26,1,-26,0,-27,-2,-28,-2,-28,-3,-28,-4,-29,-5,-29,-5,-30,-6,-31,-4,-32,-3,-32,-2,-31,-1,-31,-1,-31,1,-31,3,-30,6,-28,8,-27,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,5,12,5,13,5,14,6,14,7,15,8,15,8,16,9,16,10,17,10,17,11,16,11,15,11,14,10,13,9,13,8,12,7,10,6,10,4,9,1,8,-1,8,-3,7,-5,7,-8,7,-11,7,-13]",2026-01-09 12:12:23.571,65,130,82.0,60,4526.0,160,0,0,-7,0,0,3,-6.0,-1.0,-992.0
CSI_DATA,57661,60:60:1f:fd:0a:5b,-49,14,0,0,0,0,0,0,0,0,0,-94,0,4,0,562659759,0,67,0,128,1,"[67,48,4,0,-21,-7,-22,-7,-23,-7,-24,-6,-25,-5,-27,-5,-27,-5,-28,-5,-28,-3,-29,-2,-30,-1,-31,0,-32,0,-32,0,-33,-1,-34,-1,-34,-3,-32,-5,-31,-6,-30,-7,-30,-7,-28,-7,-26,-8,-24,-11,-22,-12,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-6,0,-7,0,-9,0,-9,1,-10,1,-11,2,-11,2,-12,2,-13,2,-13,2,-13,2,-13,2,-12,1,-12,0,-12,-1,-11,-2,-11,-3,-10,-5,-10,-7,-10,-9,-10,-11,-10,-13,-9,-15,-9,-16,-9]",2026-01-09 12:12:23.639,65,140,82.0,60,4535.0,164,0,0,-8,0,0,3,5.0,7.0,-992.0
CSI_DATA,57664,60:60:1f:fd:0a:5b,-49,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562692277,0,67,0,128,1,"[67,48,4,0,13,-16,13,-18,14,-18,14,-19,14,-20,14,-22,14,-23,14,-23,13,-24,12,-26,11,-26,12,-27,12,-28,13,-28,13,-29,14,-29,15,-28,17,-26,18,-24,18,-23,17,-22,17,-21,17,-18,17,-15,18,-13,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,4,-1,5,-1,6,0,6,0,7,1,8,1,9,2,9,3,10,3,10,3,10,3,10,3,10,3,10,3,10,2,10,2,10,1,10,-1,10,-2,11,-4,11,-5,12,-7,12,-9,13,-11,14,-12]",2026-01-09 12:12:23.694,65,140,82.0,60,4535.0,164,0,0,-8,0,0,3,5.0,7.0,-992.0
CSI_DATA,57675,60:60:1f:fd:0a:5b,-50,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562791790,0,67,0,128,1,"[67,48,4,0,-23,-12,-24,-12,-25,-13,-25,-13,-27,-13,-28,-13,-29,-14,-29,-14,-30,-13,-32,-11,-33,-10,-34,-10,-35,-10,-34,-11,-35,-11,-35,-12,-34,-13,-31,-15,-29,-15,-28,-15,-27,-14,-26,-13,-24,-12,-21,-13,-20,-13,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-3,-5,-2,-6,-1,-6,0,-7,0,-7,1,-7,2,-7,2,-8,3,-8,3,-8,3,-7,3,-7,2,-7,1,-7,0,-7,-1,-6,-2,-6,-4,-6,-5,-7,-7,-7,-9,-8,-11,-9,-13,-9,-16,-10,-17,-11]",2026-01-09 12:12:23.750,65,140,82.0,60,4538.0,168,0,0,-8,0,0,3,-6.0,6.0,-989.0
CSI_DATA,57679,60:60:1f:fd:0a:5b,-50,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562828158,0,67,0,128,1,"[67,48,4,0,18,-13,19,-14,20,-13,20,-13,20,-14,21,-15,21,-15,21,-15,21,-17,20,-18,20,-19,21,-20,21,-21,21,-20,21,-20,22,-20,22,-19,22,-16,21,-14,20,-14,19,-14,17,-14,16,-13,16,-11,15,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,0,2,0,2,-1,3,-2,4,-3,5,-4,6,-5,8,-6,9,-7,11,-8,13,-10,13,-11,14,-11]",2026-01-09 12:12:23.817,65,140,82.0,60,4546.0,172,0,0,-9,0,0,3,0.0,-3.0,-1027.0
CSI_DATA,57689,60:60:1f:fd:0a:5b,-49,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562914506,0,67,0,128,1,"[67,48,4,0,23,13,24,13,23,13,22,13,23,12,23,12,23,11,22,11,22,9,23,8,23,8,24,7,24,7,23,8,23,8,23,8,22,8,20,9,19,10,18,9,17,8,15,7,14,8,13,8,13,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,-3,9,-2,9,-2,10,-1,10,0,11,1,11,2,11,3,12,4,12,5,13,5,13,6,13,7,13,7,14,8,14,8,15,9,15,10,16,10,17,11,18,11,19,11,19,12,21,12,23,12,23,12]",2026-01-09 12:12:23.872,65,140,82.0,60,4546.0,172,0,0,-9,0,0,3,0.0,-3.0,-1027.0
CSI_DATA,57695,60:60:1f:fd:0a:5b,-49,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562959681,0,67,0,128,1,"[67,48,4,0,2,26,3,26,3,25,3,25,4,24,5,24,4,23,4,22,6,21,8,20,9,19,9,19,10,19,9,19,9,19,10,19,9,19,8,18,7,17,6,17,6,17,6,15,5,13,2,12,1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,15,6,15,5,17,5,18,3,19,2,19,0,20,-1,20,-2,21,-3,22,-3,22,-4,22,-4,21,-5,21,-4,21,-4,22,-4,21,-5,21,-4,22,-4,23,-3,23,-2,23,-2,24,-1,25,1,26,1,26]",2026-01-09 12:12:23.942,65,150,81.0,60,4547.0,176,0,0,-9,0,0,3,-3.0,10.0,-991.0
CSI_DATA,57698,60:60:1f:fd:0a:5b,-49,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,562989178,0,67,0,128,1,"[67,48,4,0,18,12,18,11,18,11,18,11,18,10,17,9,17,8,17,7,17,6,17,5,17,4,17,3,17,3,17,3,17,3,16,3,15,3,14,4,13,4,12,4,11,3,10,3,9,3,8,3,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,7,17,8,18,10,18,11,17,13,17,14,16,16,15,17,14,18,14,19,14,19,14,19,13,19,12,19,12,18,12,18,12,18,12,17,12,17,13,16,14,16,14,15,15,15,16,14,17,14,18,14]",2026-01-09 12:12:23.995,65,150,81.0,60,4547.0,176,0,0,-9,0,0,3,-3.0,10.0,-991.0
CSI_DATA,57712,60:60:1f:fd:0a:5b,-49,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,563088587,0,67,0,128,1,"[67,48,4,0,-9,-16,-10,-15,-9,-14,-9,-13,-10,-12,-11,-11,-11,-10,-12,-9,-12,-9,-13,-8,-13,-7,-13,-7,-13,-6,-13,-6,-13,-5,-12,-5,-11,-5,-10,-5,-9,-5,-8,-4,-8,-3,-8,-3,-7,-2,-7,-1,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-3,-26,-2,-26,0,-28,1,-29,4,-30,5,-29,7,-29,9,-29,10,-29,11,-28,11,-28,11,-26,11,-25,11,-23,9,-22,8,-21,7,-20,6,-19,4,-19,2,-18,1,-18,-1,-18,-3,-17,-4,-18,-6,-18,-7,-18]",2026-01-09 12:12:24.047,65,150,81.0,60,4551.0,179,0,0,-9,0,0,3,23.0,-4.0,-1014.0
CSI_DATA,57717,60:60:1f:fd:0a:5b,-49,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563125541,0,67,0,128,1,"[67,48,4,0,12,-14,11,-14,10,-14,9,-14,8,-15,7,-16,6,-16,6,-16,5,-16,4,-17,3,-17,3,-18,3,-17,3,-17,3,-17,2,-16,2,-15,2,-14,2,-13,2,-13,1,-12,0,-12,0,-11,0,-11,0,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,24,-9,26,-8,27,-7,29,-5,30,-3,30,-1,31,1,30,3,30,4,30,5,29,6,28,6,26,6,24,6,23,5,21,4,20,3,18,2,18,0,17,-2,16,-4,15,-5,15,-7,15,-9,14,-11,14,-12]",2026-01-09 12:12:24.109,65,150,81.0,60,4551.0,179,0,0,-9,0,0,3,23.0,-4.0,-1014.0
CSI_DATA,57726,60:60:1f:fd:0a:5b,-48,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563205672,0,67,0,128,1,"[67,48,4,0,-19,11,-19,12,-19,12,-19,13,-18,14,-17,15,-17,15,-17,16,-17,16,-17,17,-16,17,-16,17,-16,17,-16,17,-15,17,-15,17,-15,15,-15,14,-14,13,-13,13,-12,12,-12,12,-12,11,-12,10,-12,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-24,-2,-25,-3,-26,-4,-27,-6,-27,-8,-27,-10,-27,-12,-26,-14,-25,-15,-24,-16,-23,-16,-22,-16,-20,-15,-19,-14,-18,-13,-18,-11,-17,-9,-16,-8,-16,-5,-16,-3,-17,-1,-17,1,-18,3,-19,5,-19,7,-20,8]",2026-01-09 12:12:24.164,65,160,81.0,60,4552.0,183,0,0,-9,0,0,3,16.0,12.0,-906.0
CSI_DATA,57731,60:60:1f:fd:0a:5b,-47,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563265674,0,67,0,128,1,"[67,48,4,0,17,8,18,8,18,8,18,7,19,6,20,6,20,6,20,6,20,5,20,5,20,5,20,5,20,4,19,5,19,4,18,4,18,5,17,5,16,4,15,4,15,4,14,4,14,5,14,6,13,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,15,8,16,7,17,7,19,6,20,4,20,3,21,2,21,1,21,0,21,-1,21,-1,20,-1,18,-1,17,0,16,1,15,1,13,2,12,4,12,6,11,8,10,9,10,11,10,13,9,15,9,16,9]",2026-01-09 12:12:24.237,65,160,81.0,60,4552.0,183,0,0,-9,0,0,3,16.0,12.0,-906.0
CSI_DATA,57735,60:60:1f:fd:0a:5b,-47,14,0,0,0,0,0,0,0,0,0,-94,0,4,0,563290505,0,67,0,128,1,"[67,48,4,0,-23,7,-23,7,-23,7,-23,7,-24,10,-25,12,-24,11,-23,9,-23,10,-23,11,-23,11,-23,11,-23,11,-22,10,-22,10,-22,10,-21,9,-21,7,-20,6,-19,6,-18,6,-18,6,-17,6,-17,5,-17,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-19,-5,-19,-7,-20,-8,-21,-10,-20,-11,-20,-13,-19,-14,-18,-15,-18,-16,-17,-17,-16,-17,-15,-16,-14,-15,-13,-14,-13,-12,-13,-11,-13,-9,-12,-8,-13,-6,-14,-4,-15,-2,-16,0,-17,1,-19,3,-20,4,-21,4]",2026-01-09 12:12:24.295,65,160,81.0,61,4553.0,185,0,0,-9,0,0,2,2.0,8.0,-905.0
CSI_DATA,57748,60:60:1f:fd:0a:5b,-47,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,563391608,0,67,0,128,1,"[67,48,4,0,17,-18,18,-19,18,-18,18,-19,18,-20,18,-21,18,-21,18,-20,18,-21,17,-22,17,-22,17,-22,17,-21,17,-20,17,-20,17,-20,17,-18,17,-17,17,-16,16,-15,16,-15,15,-15,15,-14,15,-12,16,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,17,-4,17,-4,19,-3,20,-2,21,-1,21,1,21,2,21,4,21,4,21,5,20,5,19,5,18,5,17,4,16,3,15,2,14,1,14,0,14,-3,14,-5,14,-6,15,-8,15,-10,16,-12,16,-15,17,-15]",2026-01-09 12:12:24.349,65,160,81.0,61,4554.0,186,0,0,-9,0,0,1,-24.0,7.0,-957.0
CSI_DATA,57752,60:60:1f:fd:0a:5b,-47,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563426406,0,67,0,128,1,"[67,48,4,0,-22,-5,-23,-5,-23,-5,-23,-5,-24,-5,-24,-5,-24,-5,-24,-5,-24,-4,-25,-4,-25,-4,-25,-4,-25,-4,-24,-4,-24,-4,-24,-5,-22,-6,-20,-6,-19,-6,-19,-7,-20,-6,-20,-6,-18,-6,-17,-7,-16,-9,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-11,-11,-11,-12,-11,-13,-11,-14,-10,-16,-9,-16,-8,-17,-7,-18,-7,-18,-6,-18,-6,-18,-5,-17,-5,-16,-5,-15,-5,-14,-6,-13,-6,-12,-7,-11,-9,-10,-10,-9,-12,-8,-13,-7,-15,-7,-17,-7,-19,-6,-20,-6]",2026-01-09 12:12:24.416,65,160,81.0,61,4554.0,186,0,0,-9,0,0,1,-24.0,7.0,-957.0
CSI_DATA,57761,60:60:1f:fd:0a:5b,-47,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563508811,0,67,0,128,1,"[67,48,4,0,-11,23,-11,23,-11,23,-11,24,-10,25,-10,25,-11,25,-11,25,-10,25,-10,25,-10,25,-10,25,-10,25,-10,24,-10,24,-10,24,-11,23,-11,21,-12,20,-11,19,-10,19,-10,18,-11,17,-12,16,-13,15,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,8,-14,8,-16,7,-17,7,-18,6,-19,5,-19,4,-19,3,-20,2,-19,2,-19,2,-18,1,-17,1,-16,1,-15,2,-14,3,-13,4,-12,5,-11,7,-11,9,-10,11,-10,13,-10,14,-10,17,-10,19,-11,20]",2026-01-09 12:12:24.467,65,160,81.0,61,4559.0,187,0,0,-9,0,0,0,-25.0,14.0,-930.0
CSI_DATA,57767,60:60:1f:fd:0a:5b,-47,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563560841,0,67,0,128,1,"[67,48,4,0,5,22,6,22,6,22,6,23,6,23,7,23,7,23,6,23,7,23,8,23,8,23,8,23,8,23,7,23,7,22,7,22,5,22,3,21,3,20,3,19,3,19,3,18,2,18,1,17,-1,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,12,-5,13,-6,13,-8,14,-9,14,-10,14,-10,13,-11,13,-12,12,-12,12,-12,12,-11,12,-11,11,-10,10,-9,10,-7,10,-6,10,-5,11,-4,12,-2,13,-1,14,0,15,1,16,2,18,4,19,4,20]",2026-01-09 12:12:24.536,65,160,81.0,61,4559.0,187,0,0,-9,0,0,0,-25.0,14.0,-930.0
CSI_DATA,57770,60:60:1f:fd:0a:5b,-48,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,563585834,0,67,0,128,1,"[67,48,4,0,-4,25,-3,26,-4,26,-3,26,-3,27,-3,28,-3,28,-3,27,-3,27,-2,27,-1,28,-2,28,-2,28,-3,27,-3,26,-3,26,-4,25,-5,24,-5,22,-5,22,-4,21,-4,21,-5,20,-6,19,-7,19,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,11,-12,11,-13,11,-14,11,-15,10,-16,9,-17,8,-17,8,-18,7,-18,7,-17,7,-17,7,-16,6,-14,6,-13,6,-12,7,-11,8,-10,9,-9,10,-8,12,-7,14,-6,16,-5,17,-5,20,-4,22,-4,23]",2026-01-09 12:12:24.590,65,160,81.0,61,4560.0,187,0,0,-9,0,0,0,20.0,8.0,-940.0
