type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,19022,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195796750,0,67,0,128,1,"[67,48,4,0,-23,-13,-23,-13,-23,-13,-23,-13,-22,-12,-22,-11,-22,-11,-22,-11,-22,-11,-22,-11,-22,-11,-21,-11,-21,-12,-20,-12,-19,-12,-17,-13,-16,-13,-14,-13,-12,-12,-10,-11,-8,-10,-7,-8,-7,-7,-6,-6,-6,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-12,-21,-9,-19,-11,-15,-14,-14,-14,-13,-16,-12,-16,-13,-14,-15,-16,-17,-17,-18,-17,-17,-19,-16,-19,-16,-19,-16,-19,-17,-20,-18,-21,-18,-21,-18,-20,-17,-20,-17,-20,-16,-21,-16,-21,-16,-21,-15,-21,-14,-22,-14]"
CSI_DATA,19023,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195806649,0,67,0,128,1,"[67,48,4,0,6,-25,5,-26,6,-26,7,-24,6,-24,5,-25,5,-25,4,-24,4,-25,4,-24,4,-23,5,-23,6,-23,6,-22,7,-21,8,-20,8,-18,8,-16,8,-14,7,-12,7,-10,6,-8,4,-7,3,-7,1,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,10,-20,9,-19,9,-18,9,-17,9,-18,9,-19,9,-19,8,-19,8,-19,8,-21,8,-22,8,-23,8,-23,9,-24,9,-25,10,-26,10,-26,10,-25,10,-25,10,-25,9,-25,9,-25,9,-25,8,-25,7,-25,6,-25]"
CSI_DATA,19024,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195813004,0,67,0,128,1,"[67,48,4,0,-26,-3,-26,-3,-26,-3,-26,-3,-25,-2,-25,-2,-25,-1,-25,-1,-24,-2,-25,-2,-25,-2,-25,-3,-24,-3,-24,-4,-22,-5,-21,-6,-20,-7,-18,-8,-15,-8,-13,-8,-11,-7,-9,-7,-8,-6,-7,-5,-6,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-21,-9,-20,-7,-20,-8,-21,-9,-20,-8,-19,-7,-19,-6,-20,-7,-21,-6,-21,-5,-22,-5,-24,-5,-25,-5,-26,-6,-27,-6,-27,-6,-27,-7,-27,-7,-27,-7,-27,-7,-26,-7,-26,-6,-26,-6,-26,-5,-26,-4,-26,-4]"
CSI_DATA,19025,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195822361,0,67,0,128,1,"[67,48,4,0,-17,-19,-17,-19,-17,-19,-17,-19,-17,-18,-17,-18,-17,-17,-17,-17,-18,-17,-18,-18,-16,-19,-14,-19,-14,-18,-15,-18,-14,-17,-12,-18,-10,-18,-9,-17,-7,-16,-5,-15,-4,-13,-3,-11,-3,-10,-3,-9,-4,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-17,-7,-17,-6,-17,-7,-17,-8,-19,-9,-19,-10,-18,-10,-18,-10,-18,-11,-18,-13,-19,-14,-19,-13,-20,-13,-21,-14,-22,-14,-23,-14,-23,-14,-23,-14,-23,-14,-22,-14,-22,-14,-22,-15,-22,-16,-21,-16,-20,-17,-20]"
CSI_DATA,19026,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195829774,0,67,0,128,1,"[67,48,4,0,25,-6,24,-6,24,-6,24,-6,23,-7,23,-7,23,-7,23,-8,22,-8,22,-8,22,-7,22,-7,22,-6,22,-6,21,-5,21,-3,20,-2,19,-1,17,0,15,1,13,2,11,2,9,1,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,18,2,19,3,20,3,19,5,19,5,20,3,20,1,20,1,21,1,22,0,23,0,24,0,24,0,25,1,26,0,26,0,26,0,26,0,26,0,25,-1,26,-1,26,-2,25,-2,25,-3,25,-4]"
CSI_DATA,19027,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195841807,0,67,0,128,1,"[67,48,4,0,9,24,10,24,10,24,10,24,10,23,10,22,10,23,11,23,11,23,10,23,10,23,9,22,9,22,8,22,6,22,5,22,4,21,2,20,0,18,-1,16,-1,14,-1,12,-1,11,-1,9,-1,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,1,20,-2,19,-2,18,0,20,1,21,1,20,2,19,4,19,5,20,5,22,5,23,6,23,6,24,6,24,5,25,5,26,6,26,6,26,6,25,6,25,7,25,7,25,8,25,8,24,9,24]"
CSI_DATA,19028,60:60:1f:fd:0a:5b,-61,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195848101,0,67,0,128,1,"[67,48,4,0,3,-24,3,-24,3,-25,3,-24,3,-24,3,-23,2,-23,2,-24,1,-24,1,-24,2,-23,2,-22,3,-22,3,-22,4,-21,5,-20,5,-19,6,-17,6,-15,6,-13,5,-12,5,-10,4,-9,4,-8,3,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,8,-16,11,-15,10,-15,9,-16,9,-17,9,-15,9,-15,8,-16,8,-17,7,-18,7,-20,7,-21,7,-21,8,-21,8,-22,8,-23,8,-23,8,-23,8,-23,8,-22,7,-23,7,-23,6,-23,6,-23,5,-23,4,-24]"
CSI_DATA,19029,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,195861246,0,67,0,128,1,"[67,48,4,0,22,-15,22,-15,22,-15,22,-15,21,-15,21,-15,21,-15,21,-15,21,-15,21,-14,21,-13,21,-12,21,-12,21,-12,20,-10,20,-8,19,-8,17,-8,16,-6,15,-4,13,-3,11,-2,9,-2,8,-2,7,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,18,-8,18,-8,18,-8,18,-8,18,-8,18,-8,17,-8,17,-9,18,-9,19,-10,20,-11,21,-11,21,-12,22,-12,23,-12,23,-12,23,-12,23,-12,24,-12,23,-12,23,-12,23,-13,23,-13,23,-14,22,-14,22,-15]"
CSI_DATA,19120,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196766563,0,67,0,128,1,"[67,48,4,0,-17,-22,-18,-22,-18,-22,-19,-21,-19,-21,-19,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-19,-20,-19,-21,-18,-21,-17,-21,-15,-21,-13,-21,-11,-21,-9,-20,-7,-19,-5,-17,-4,-16,-2,-14,-2,-12,-1,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-5,-22,-4,-22,-1,-22,1,-23,1,-24,3,-25,4,-25,1,-24,0,-21,-2,-20,-3,-21,-3,-22,-4,-22,-5,-23,-6,-24,-7,-24,-8,-24,-9,-24,-9,-24,-9,-24,-10,-23,-11,-23,-12,-23,-14,-22,-15,-22,-15,-22]"
CSI_DATA,19121,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196778227,0,67,0,128,1,"[67,48,4,0,16,25,16,25,17,25,17,25,17,24,17,24,17,24,18,24,18,24,18,24,18,23,18,23,17,24,15,26,13,26,12,25,10,25,8,25,6,23,4,21,2,19,1,17,0,15,-1,13,-2,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,22,0,25,-2,26,-3,26,-2,24,-3,23,-3,23,-2,22,-1,22,0,23,1,24,2,24,3,24,4,24,4,25,5,25,6,26,6,26,7,25,8,25,8,25,9,25,11,26,12,26,13,25,14,24]"
CSI_DATA,19122,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196787640,0,67,0,128,1,"[67,48,4,0,-21,13,-21,13,-21,14,-21,14,-20,14,-20,15,-20,15,-20,15,-20,15,-20,14,-20,14,-20,14,-21,14,-21,13,-21,11,-21,9,-21,8,-20,7,-19,5,-18,3,-16,2,-14,0,-13,-1,-11,-1,-10,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-21,0,-20,-1,-20,-1,-20,-2,-20,-2,-19,-2,-19,-1,-20,0,-20,0,-20,0,-20,1,-20,2,-20,2,-20,3,-21,3,-22,4,-22,5,-22,5,-22,6,-22,7,-21,7,-21,8,-21,9,-21,9,-21,10,-21,11]"
CSI_DATA,19123,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196794438,0,67,0,128,1,"[67,48,4,0,-14,-20,-15,-20,-15,-20,-15,-20,-15,-19,-16,-19,-16,-19,-17,-19,-17,-19,-17,-19,-17,-20,-16,-20,-16,-21,-15,-21,-14,-21,-12,-21,-11,-21,-9,-20,-7,-19,-5,-18,-4,-16,-2,-15,-1,-13,-1,-12,0,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-21,0,-20,0,-20,1,-19,1,-20,0,-20,0,-20,0,-19,0,-19,0,-18,-2,-19,-3,-20,-4,-21,-5,-20,-5,-21,-6,-22,-7,-22,-7,-22,-7,-21,-8,-21,-8,-21,-9,-21,-10,-21,-11,-21,-12,-21,-13,-21]"
CSI_DATA,19124,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196801589,0,67,0,128,1,"[67,48,4,0,6,-30,6,-31,6,-31,6,-31,5,-30,5,-30,4,-31,4,-31,4,-33,4,-35,6,-33,9,-29,9,-28,8,-29,8,-29,9,-28,11,-26,12,-24,12,-22,12,-19,12,-16,12,-14,11,-12,10,-10,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,15,-21,15,-19,15,-17,15,-17,16,-18,17,-18,16,-17,17,-17,17,-17,16,-18,15,-19,15,-20,14,-21,14,-21,14,-22,14,-24,14,-24,14,-25,13,-25,13,-25,12,-26,11,-27,10,-27,9,-28,8,-28,8,-29]"
CSI_DATA,19125,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196810364,0,67,0,128,1,"[67,48,4,0,-8,26,-8,26,-7,27,-7,27,-7,26,-6,26,-5,27,-5,27,-5,27,-5,27,-6,27,-6,27,-7,27,-8,27,-9,26,-10,24,-11,23,-12,21,-12,19,-12,17,-13,14,-13,12,-12,11,-11,9,-11,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-16,19,-17,17,-17,14,-18,13,-19,13,-19,14,-20,14,-19,12,-18,13,-16,16,-16,16,-16,16,-16,17,-16,17,-16,18,-15,19,-15,20,-14,20,-14,21,-14,21,-13,21,-12,22,-11,23,-11,23,-10,24,-9,24]"
CSI_DATA,19126,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,196818146,0,67,0,128,1,"[67,48,4,0,4,23,5,23,5,24,5,24,6,23,6,23,6,23,7,23,7,23,7,24,7,23,6,23,6,24,5,24,4,23,2,23,0,22,-1,21,-2,19,-3,18,-4,16,-5,14,-5,12,-5,10,-5,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-8,19,-8,17,-7,18,-6,19,-9,18,-11,18,-12,17,-10,17,-8,17,-8,17,-7,16,-6,18,-5,18,-5,18,-4,19,-4,21,-4,21,-3,22,-3,22,-3,21,-2,21,-1,22,0,22,1,22,2,22,3,22]"
CSI_DATA,19163,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197185204,0,67,0,128,1,"[67,48,4,0,22,1,22,1,23,0,22,0,22,0,23,-1,23,-1,23,-1,23,-2,23,-2,23,-1,23,-1,23,0,23,0,22,1,21,2,20,3,19,4,18,5,16,6,15,6,13,6,11,7,10,6,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,10,15,10,14,10,14,11,14,11,14,11,14,10,14,10,14,10,15,10,15,9,16,9,16,8,16,8,17,7,18,7,19,7,19,7,20,6,20,6,20,5,21,5,21,4,21,4,21,3,21,2]"
CSI_DATA,19164,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197195952,0,67,0,128,1,"[67,48,4,0,16,-16,16,-17,16,-17,16,-17,15,-17,15,-17,15,-18,15,-18,15,-19,15,-19,15,-18,15,-17,15,-17,16,-17,17,-16,17,-14,17,-13,17,-12,16,-10,16,-8,15,-7,13,-5,12,-4,11,-3,11,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,17,-6,17,-6,18,-5,18,-5,18,-4,18,-4,17,-5,17,-5,17,-5,17,-6,17,-6,17,-7,17,-8,17,-8,17,-9,18,-10,18,-10,18,-11,18,-11,18,-11,18,-12,18,-13,18,-13,17,-14,17,-15,17,-15]"
CSI_DATA,19165,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197203137,0,67,0,128,1,"[67,48,4,0,-31,-2,-31,-2,-30,-1,-30,-1,-30,0,-30,1,-30,1,-30,1,-30,1,-30,0,-30,-1,-30,1,-30,1,-30,-1,-30,-3,-28,-4,-27,-5,-26,-6,-24,-7,-22,-8,-19,-9,-17,-9,-15,-9,-13,-9,-12,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-22,-13,-22,-12,-22,-12,-21,-12,-20,-14,-21,-15,-22,-15,-21,-14,-21,-13,-22,-13,-22,-12,-23,-11,-23,-11,-24,-10,-25,-10,-25,-10,-26,-9,-26,-9,-27,-8,-27,-8,-27,-7,-28,-6,-29,-6,-29,-5,-29,-4,-29,-3]"
CSI_DATA,19166,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197209721,0,67,0,128,1,"[67,48,4,0,25,-17,25,-18,25,-18,24,-18,24,-19,24,-19,24,-19,23,-20,23,-20,23,-20,24,-19,24,-19,25,-18,25,-17,25,-16,25,-14,25,-12,24,-11,23,-9,22,-7,20,-5,18,-3,17,-2,16,-1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,22,-5,24,-4,24,-4,22,-3,23,0,24,-1,23,-3,22,-3,23,-4,24,-5,23,-5,24,-5,25,-6,25,-6,25,-7,25,-9,25,-10,26,-10,26,-10,26,-11,26,-11,26,-12,26,-13,25,-14,25,-15,25,-16]"
CSI_DATA,19167,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197217659,0,67,0,128,1,"[67,48,4,0,-21,-12,-21,-12,-21,-12,-20,-11,-20,-11,-20,-10,-21,-11,-21,-11,-22,-11,-22,-11,-21,-11,-21,-12,-21,-12,-20,-13,-19,-13,-18,-14,-17,-14,-15,-15,-14,-15,-12,-14,-10,-14,-8,-13,-7,-13,-6,-12,-5,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-9,-14,-10,-16,-10,-16,-8,-15,-8,-16,-9,-16,-9,-17,-9,-17,-10,-16,-10,-16,-10,-16,-11,-16,-13,-15,-14,-15,-15,-15,-15,-15,-15,-15,-15,-15,-16,-15,-16,-15,-17,-14,-17,-14,-18,-14,-18,-14,-19,-13,-19,-13]"
CSI_DATA,19168,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197227130,0,67,0,128,1,"[67,48,4,0,23,17,24,16,24,16,24,15,24,15,25,14,25,14,26,14,26,14,26,14,25,13,25,14,25,15,25,16,23,17,22,17,20,18,18,18,16,18,14,18,12,17,10,16,8,15,6,14,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,22,11,22,9,21,7,21,6,21,7,22,10,23,10,23,9,22,10,22,11,21,11,21,12,21,13,20,14,20,15,21,16,21,17,21,17,20,18,20,18,20,19,20,20,19,21,18,22,17,22,17]"
CSI_DATA,19169,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197240257,0,67,0,128,1,"[67,48,4,0,-30,-6,-31,-6,-31,-5,-31,-5,-30,-5,-30,-4,-31,-4,-32,-4,-33,-4,-32,-4,-32,-5,-31,-7,-30,-6,-30,-5,-30,-7,-29,-8,-27,-9,-26,-10,-23,-11,-21,-11,-19,-12,-17,-12,-15,-11,-14,-11,-12,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-19,-15,-19,-16,-18,-17,-19,-16,-19,-16,-19,-15,-19,-15,-20,-15,-20,-15,-19,-16,-20,-16,-21,-15,-22,-14,-22,-14,-24,-13,-24,-13,-25,-13,-26,-13,-27,-12,-27,-12,-27,-11,-28,-10,-29,-10,-29,-9,-29,-8,-29,-8]"
CSI_DATA,19170,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197246865,0,67,0,128,1,"[67,48,4,0,-31,-6,-31,-5,-31,-5,-31,-5,-31,-4,-31,-4,-31,-4,-31,-3,-31,-3,-32,-4,-31,-5,-31,-4,-32,-4,-32,-5,-31,-7,-29,-8,-27,-10,-25,-11,-23,-12,-21,-12,-19,-12,-17,-12,-14,-11,-13,-11,-12,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-20,-16,-23,-16,-23,-15,-21,-16,-21,-17,-21,-16,-19,-15,-19,-14,-20,-14,-20,-14,-21,-14,-22,-14,-23,-13,-23,-13,-24,-12,-25,-12,-26,-12,-27,-12,-27,-12,-27,-11,-27,-10,-28,-10,-29,-10,-30,-8,-30,-7,-30,-6]"
CSI_DATA,19235,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197901287,0,67,0,128,1,"[67,48,4,0,25,-5,25,-5,26,-6,26,-6,26,-6,26,-7,26,-7,26,-7,26,-8,26,-8,25,-8,25,-8,26,-8,26,-8,26,-7,27,-6,26,-5,26,-5,25,-3,25,-2,24,-1,22,0,21,1,20,2,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,4,13,5,13,6,12,5,12,5,13,6,13,5,13,5,13,5,13,4,14,3,14,2,15,1,15,1,16,0,17,-1,18,-1,19,-2,20,-2,21,-2,22,-3,23,-3,24,-3,24,-4,24,-5,25,-5]"
CSI_DATA,19236,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197916593,0,67,0,128,1,"[67,48,4,0,-22,7,-22,7,-22,7,-22,7,-22,8,-21,8,-22,8,-22,8,-22,9,-22,9,-22,9,-22,9,-22,9,-22,9,-22,8,-22,7,-22,7,-22,6,-22,5,-21,4,-21,3,-20,2,-19,1,-19,0,-18,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-3,-12,-4,-13,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-3,-12,-3,-12,-3,-13,-2,-13,-1,-14,0,-14,1,-15,1,-16,2,-17,2,-17,3,-18,4,-19,4,-19,4,-20,5,-20,5,-21,6,-21,6,-21,7]"
CSI_DATA,19237,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197922619,0,67,0,128,1,"[67,48,4,0,10,-23,10,-24,11,-24,11,-24,10,-23,9,-24,9,-24,9,-25,9,-25,8,-25,8,-25,8,-25,9,-25,9,-25,9,-25,10,-24,10,-24,11,-23,11,-22,12,-21,12,-20,12,-18,12,-17,13,-16,13,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-8,11,-8,12,-8,12,-7,12,-6,13,-6,12,-6,11,-7,11,-7,10,-8,10,-9,10,-10,10,-11,10,-12,10,-13,9,-15,9,-16,10,-17,10,-17,11,-18,10,-19,11,-20,11,-21,11,-21,11,-21,10,-22]"
CSI_DATA,19238,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197935963,0,67,0,128,1,"[67,48,4,0,9,-23,9,-24,9,-24,9,-24,8,-24,8,-24,7,-24,7,-25,7,-25,7,-25,7,-25,7,-25,7,-25,7,-25,8,-25,8,-24,9,-24,10,-24,10,-22,10,-21,11,-20,11,-18,12,-17,12,-16,12,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-9,11,-8,11,-8,11,-8,11,-8,12,-8,11,-8,11,-8,10,-8,10,-9,10,-9,9,-10,9,-11,9,-12,9,-14,9,-15,9,-16,9,-17,9,-18,9,-18,9,-19,9,-20,10,-21,10,-21,10,-22,10,-23]"
CSI_DATA,19239,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197942521,0,67,0,128,1,"[67,48,4,0,-31,11,-31,11,-30,11,-30,12,-30,12,-30,12,-30,13,-30,13,-30,14,-30,14,-30,14,-30,13,-31,13,-31,13,-31,12,-30,11,-31,10,-31,9,-30,8,-30,6,-29,4,-28,3,-27,2,-26,0,-25,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-18,-5,-18,-5,-17,-6,-18,-6,-18,-5,-17,-6,-17,-6,-19,-5,-19,-3,-18,-2,-17,-2,-18,-1,-20,0,-21,1,-22,3,-23,4,-23,5,-24,6,-25,7,-26,7,-27,7,-28,8,-29,9,-30,9,-30,10,-29,10]"
CSI_DATA,19240,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197948889,0,67,0,128,1,"[67,48,4,0,19,-26,19,-26,19,-27,19,-26,19,-26,18,-26,18,-27,18,-28,17,-28,17,-28,17,-28,17,-28,17,-28,17,-28,18,-28,18,-27,19,-26,19,-25,20,-24,20,-22,20,-20,20,-18,20,-16,20,-15,20,-14,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-7,18,-6,17,-5,17,-2,16,-1,16,-4,15,-6,15,-7,15,-6,16,-5,16,-6,15,-9,15,-10,15,-11,16,-13,16,-15,17,-16,17,-17,18,-19,18,-20,19,-21,19,-22,19,-23,19,-23,19,-24,19,-24]"
CSI_DATA,19241,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197956828,0,67,0,128,1,"[67,48,4,0,-20,15,-19,15,-19,16,-19,16,-19,16,-18,16,-17,16,-17,17,-18,17,-18,17,-18,16,-18,16,-18,17,-18,17,-18,16,-18,16,-19,15,-19,14,-19,13,-19,12,-18,10,-18,9,-18,8,-18,7,-18,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,2,-14,1,-14,0,-14,0,-14,-1,-14,0,-14,0,-14,0,-14,1,-14,2,-14,2,-14,3,-14,5,-15,6,-15,7,-16,8,-16,9,-16,9,-17,10,-18,11,-18,12,-18,12,-19,13,-19,14,-19,14,-19,15]"
CSI_DATA,19242,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,197969881,0,67,0,128,1,"[67,48,4,0,-20,-16,-20,-16,-21,-16,-21,-16,-21,-15,-21,-15,-21,-15,-21,-15,-22,-15,-22,-15,-22,-14,-21,-14,-21,-14,-21,-15,-21,-15,-20,-15,-20,-16,-19,-16,-18,-17,-16,-17,-15,-17,-13,-16,-12,-16,-10,-16,-9,-15,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-6,-14,-5,-14,-4,-13,-4,-13,-4,-14,-4,-14,-4,-14,-5,-14,-5,-14,-6,-13,-7,-13,-8,-13,-9,-13,-10,-13,-11,-14,-12,-14,-13,-14,-14,-15,-15,-15,-16,-15,-16,-16,-17,-16,-18,-16,-18,-16,-19,-16,-19,-16]"
CSI_DATA,19283,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,198358171,0,67,0,128,1,"[67,48,4,0,22,-9,22,-9,23,-10,23,-10,22,-10,22,-11,23,-11,23,-12,23,-13,23,-13,22,-13,22,-13,23,-13,24,-13,24,-13,24,-12,24,-11,24,-10,24,-9,23,-8,23,-6,22,-5,21,-4,21,-3,20,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,3,12,3,12,4,12,5,13,6,12,6,10,4,11,4,11,5,11,4,12,3,12,2,12,1,13,0,14,-1,15,-2,16,-2,17,-3,18,-4,18,-4,19,-5,20,-5,21,-6,21,-7,21,-7,21,-8]"
CSI_DATA,19284,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,198366835,0,67,0,128,1,"[67,48,4,0,29,-9,29,-9,29,-9,30,-10,29,-10,29,-11,30,-11,30,-11,29,-12,30,-13,30,-12,30,-13,31,-13,32,-13,32,-12,32,-11,33,-9,32,-8,32,-6,31,-5,30,-3,28,-1,27,0,26,1,25,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,4,15,4,15,5,15,7,16,7,16,6,15,5,15,5,16,6,16,6,16,4,17,3,17,1,17,0,18,-1,19,-2,21,-3,22,-4,23,-4,24,-5,25,-5,26,-6,27,-6,28,-7,28,-8,28,-9]"
CSI_DATA,19285,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,198379541,0,67,0,128,1,"[67,48,4,0,-3,31,-2,31,-2,32,-2,32,-1,31,0,31,0,32,1,32,1,33,1,33,1,33,1,33,1,34,0,35,0,34,-1,34,-2,35,-4,34,-5,33,-6,31,-7,28,-7,26,-8,24,-10,23,-13,22,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-12,12,-11,13,-11,13,-12,11,-13,11,-14,13,-12,13,-11,12,-11,12,-10,13,-10,14,-9,14,-8,15,-7,16,-6,17,-6,19,-5,21,-5,22,-5,23,-5,24,-5,25,-4,27,-4,28,-4,29,-3,29,-3,29]"
CSI_DATA,19286,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,198386754,0,67,0,128,1,"[67,48,4,0,-16,14,-16,15,-15,15,-15,16,-15,16,-15,16,-14,16,-14,17,-14,17,-14,18,-13,17,-14,18,-15,18,-15,18,-15,18,-15,17,-16,17,-16,16,-16,15,-17,14,-16,13,-16,11,-16,10,-16,9,-16,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,1,-12,1,-12,1,-12,0,-13,0,-13,0,-12,0,-12,0,-11,0,-11,1,-11,1,-11,2,-11,3,-11,4,-12,5,-12,7,-12,7,-13,8,-13,9,-14,10,-14,10,-15,11,-15,12,-15,12,-15,13,-15,13]"
