type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,9275,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99438942,0,67,0,128,1,"[67,48,4,0,30,8,29,8,29,8,28,8,27,7,26,6,25,6,25,5,25,4,24,3,24,3,23,3,23,2,22,1,22,1,21,1,20,1,20,0,19,1,17,1,16,0,15,0,14,0,13,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,0,8,0,8,0,9,0,9,1,9,1,10,1,10,1,11,1,12,1,13,0,15,0,16,0,17,0,18,0,20,1,21,1,23,1,24,1,26,2,27,2,28,3,29,4,30,4,30,5,31,6]"
CSI_DATA,9276,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99448919,0,67,0,128,1,"[67,48,4,0,-31,-6,-31,-7,-30,-7,-29,-7,-28,-6,-27,-5,-27,-5,-26,-4,-25,-3,-25,-2,-25,-1,-25,-1,-24,-1,-23,-1,-23,-1,-22,0,-21,0,-21,0,-19,0,-18,0,-17,0,-16,0,-15,0,-14,0,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-9,1,-9,-1,-10,-2,-10,-2,-11,-2,-11,-1,-11,-1,-12,-1,-13,-1,-14,0,-14,0,-16,0,-17,0,-18,0,-19,0,-21,0,-22,0,-23,0,-25,0,-26,0,-28,-1,-29,-2,-30,-2,-31,-2,-31,-3,-31,-3]"
CSI_DATA,9303,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99721823,0,67,0,128,1,"[67,48,4,0,5,30,4,29,4,29,4,28,4,26,4,25,5,24,5,24,6,23,6,22,6,21,7,21,7,21,7,20,7,20,7,19,7,18,7,18,6,16,6,15,5,14,5,13,5,12,4,11,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,3,7,3,7,3,7,3,8,3,9,3,9,3,10,4,10,4,11,5,12,5,13,6,14,6,15,7,16,7,18,8,19,8,21,9,22,9,23,9,24,9,26,9,28,8,28,8,29,8,29]"
CSI_DATA,9304,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99730765,0,67,0,128,1,"[67,48,4,0,-18,21,-18,21,-17,20,-16,19,-16,19,-15,18,-14,18,-13,18,-12,18,-12,18,-10,17,-9,18,-9,18,-10,17,-9,17,-8,16,-8,16,-8,15,-7,14,-7,13,-6,12,-6,12,-5,11,-5,10,-5,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,8,-3,6,-4,6,-4,7,-4,8,-4,8,-5,8,-5,9,-5,9,-6,9,-6,10,-6,11,-7,12,-7,13,-8,14,-8,16,-9,17,-9,18,-10,19,-11,20,-12,21,-13,21,-14,22,-15,23,-15,23,-16,23]"
CSI_DATA,9305,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99742987,0,67,0,128,1,"[67,48,4,0,-2,30,-3,29,-3,29,-3,27,-2,26,-2,25,-1,25,0,24,1,24,1,23,2,22,2,22,2,21,3,21,3,20,3,19,3,19,3,18,3,17,2,16,2,15,2,14,2,13,2,12,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,7,0,8,-1,8,-1,9,0,10,0,11,1,11,1,11,1,12,2,13,2,14,2,15,2,16,2,18,3,19,3,21,3,22,3,23,3,24,3,26,2,27,2,29,1,29,1,30,1,31]"
CSI_DATA,9306,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99748910,0,67,0,128,1,"[67,48,4,0,19,24,18,24,18,23,17,22,16,21,16,20,16,19,17,18,17,18,17,16,17,16,17,16,17,15,17,14,16,13,15,12,15,12,15,12,14,11,13,10,12,9,11,9,11,8,10,7,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,6,4,6,5,6,5,7,6,7,6,7,6,8,7,9,7,10,7,11,8,12,9,12,9,13,10,15,11,16,12,17,13,18,14,19,15,19,16,20,17,21,19,21,20,21,21,21,22,21,22]"
CSI_DATA,9307,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99758868,0,67,0,128,1,"[67,48,4,0,23,-21,22,-20,22,-20,21,-19,20,-18,19,-18,19,-18,17,-18,16,-18,15,-18,15,-18,14,-18,13,-18,13,-18,12,-18,12,-17,11,-17,11,-16,11,-15,10,-14,9,-13,8,-12,8,-12,7,-11,7,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-8,4,-8,5,-8,5,-8,5,-8,6,-8,6,-9,6,-9,7,-10,6,-11,7,-12,8,-13,8,-14,9,-15,10,-16,10,-17,11,-18,13,-19,14,-20,15,-20,16,-21,17,-22,18,-23,19,-23,20,-23,20,-23]"
CSI_DATA,9308,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99773202,0,67,0,128,1,"[67,48,4,0,23,-20,23,-20,23,-19,22,-18,21,-18,20,-18,19,-18,18,-18,17,-18,16,-18,15,-18,15,-18,14,-18,13,-18,13,-17,12,-17,12,-17,11,-16,11,-15,10,-14,9,-13,8,-12,8,-11,7,-11,7,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-7,4,-7,5,-7,5,-7,5,-7,6,-8,6,-8,6,-9,7,-9,7,-10,8,-11,8,-12,9,-13,10,-14,11,-15,11,-17,12,-18,13,-18,15,-19,16,-20,17,-21,18,-22,19,-22,20,-22,21,-22,22,-23]"
CSI_DATA,9309,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99780761,0,67,0,128,1,"[67,48,4,0,5,26,4,25,4,24,4,24,4,22,4,21,4,21,5,20,5,20,6,19,6,18,6,17,6,17,6,17,6,16,6,16,6,15,6,14,5,13,5,13,5,12,4,11,4,12,5,10,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,3,6,3,6,2,6,2,7,3,8,3,8,4,9,4,9,4,9,5,10,6,11,6,12,6,12,7,14,8,15,8,16,8,17,9,19,9,20,9,21,9,22,9,24,8,24,8,25,8,25]"
CSI_DATA,9310,60:60:1f:fd:0a:5b,-55,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99789102,0,67,0,128,1,"[67,48,4,0,-6,40,-6,39,-6,39,-6,37,-6,35,-5,34,-4,33,-3,33,-2,33,-2,30,-3,27,-1,27,0,29,1,29,1,28,1,27,1,26,1,25,1,24,1,22,1,20,1,19,1,18,1,17,1,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,10,1,11,1,11,2,12,1,14,-2,14,-1,14,0,15,1,16,2,18,3,19,3,20,3,22,3,24,3,26,3,28,3,30,3,32,2,33,2,35,1,37,1,39,0,40,-1,40,-1,41]"
CSI_DATA,9311,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99798865,0,67,0,128,1,"[67,48,4,0,-30,8,-30,7,-29,7,-28,7,-27,6,-26,7,-25,7,-24,7,-23,8,-23,8,-22,9,-21,9,-20,9,-20,9,-19,9,-19,9,-18,8,-17,8,-16,8,-16,7,-15,7,-13,6,-12,6,-11,6,-11,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,4,-7,4,-9,3,-9,2,-9,2,-9,3,-9,3,-10,4,-11,4,-12,5,-13,6,-13,6,-14,7,-16,8,-17,8,-18,9,-20,10,-21,10,-22,10,-24,10,-25,10,-27,11,-28,11,-28,11,-29,11,-29,10]"
CSI_DATA,9312,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,99810843,0,67,0,128,1,"[67,48,4,0,-32,-4,-31,-4,-30,-4,-29,-4,-28,-4,-27,-3,-26,-2,-26,-2,-25,-1,-25,0,-24,0,-24,1,-23,1,-23,1,-22,2,-21,2,-21,2,-20,2,-19,1,-18,1,-16,1,-15,1,-14,1,-14,1,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-9,2,-9,1,-9,1,-9,0,-9,0,-10,0,-11,0,-11,0,-12,0,-13,0,-14,1,-15,1,-16,1,-18,2,-19,2,-21,2,-22,2,-23,2,-25,2,-26,1,-27,1,-29,1,-30,0,-31,0,-31,0,-31,-1]"
CSI_DATA,9334,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100029112,0,67,0,128,1,"[67,48,4,0,-22,22,-22,21,-21,20,-21,20,-19,19,-18,19,-17,18,-16,19,-15,19,-14,19,-13,18,-13,17,-12,18,-12,18,-11,18,-11,17,-11,17,-10,16,-10,15,-9,14,-8,13,-8,12,-7,12,-7,11,-6,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,7,-4,7,-5,6,-5,6,-6,7,-6,7,-6,8,-7,8,-7,9,-7,10,-8,11,-8,12,-8,13,-9,14,-10,15,-11,17,-11,18,-12,19,-13,20,-14,21,-15,21,-17,22,-18,23,-18,24,-19,24,-19,24]"
CSI_DATA,9335,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100039511,0,67,0,128,1,"[67,48,4,0,7,29,6,28,6,28,6,27,5,26,6,25,6,24,7,23,8,22,8,22,8,21,8,20,9,19,9,19,9,18,9,18,9,17,8,16,8,16,7,15,7,13,6,12,6,12,6,11,5,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,3,6,3,7,3,8,3,8,3,9,3,9,3,9,4,10,4,11,5,12,6,13,6,13,7,14,7,16,8,17,9,19,9,20,9,21,9,23,10,24,10,25,10,27,10,27,9,28,9,28]"
CSI_DATA,9336,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100048903,0,67,0,128,1,"[67,48,4,0,-18,24,-18,23,-17,22,-16,21,-16,21,-14,20,-14,20,-13,20,-12,20,-11,19,-11,19,-10,19,-9,19,-9,19,-8,18,-8,18,-7,17,-7,16,-7,15,-6,14,-6,13,-5,12,-5,12,-4,11,-4,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,7,-4,7,-5,7,-4,7,-4,7,-4,7,-4,8,-5,9,-5,10,-5,10,-6,11,-6,12,-6,13,-7,14,-7,16,-8,17,-8,18,-9,20,-10,21,-11,22,-12,22,-12,24,-13,24,-14,25,-15,25,-15,25]"
CSI_DATA,9337,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100058790,0,67,0,128,1,"[67,48,4,0,27,-11,27,-10,26,-10,25,-9,24,-9,23,-10,22,-10,21,-10,21,-11,20,-11,19,-11,19,-11,18,-12,17,-12,17,-12,16,-11,15,-11,15,-11,14,-10,13,-9,12,-9,11,-8,10,-8,9,-8,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-5,6,-4,6,-4,6,-4,7,-4,8,-4,8,-5,8,-5,9,-6,9,-6,10,-7,11,-8,12,-8,13,-9,14,-10,15,-10,16,-11,18,-12,19,-12,20,-12,22,-13,23,-13,24,-13,25,-13,26,-13,27,-13]"
CSI_DATA,9338,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100071142,0,67,0,128,1,"[67,48,4,0,29,7,29,8,28,8,27,7,26,7,25,6,25,5,24,4,24,3,23,3,23,2,22,2,22,1,22,1,21,1,20,1,20,1,19,0,18,0,17,0,15,0,14,0,13,0,13,0,12,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-1,8,-1,8,0,8,0,9,0,9,0,9,0,10,0,11,0,12,0,13,0,14,0,15,0,17,0,18,0,20,0,21,0,22,1,24,1,25,1,26,2,28,2,29,3,29,4,30,4,30,5]"
CSI_DATA,9339,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100078988,0,67,0,128,1,"[67,48,4,0,-29,-13,-29,-13,-28,-13,-27,-12,-26,-12,-25,-11,-25,-10,-24,-9,-24,-8,-24,-8,-23,-7,-23,-6,-22,-6,-22,-5,-21,-5,-21,-5,-20,-4,-20,-4,-18,-4,-17,-4,-16,-4,-14,-4,-13,-3,-13,-3,-13,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-8,-1,-8,-2,-9,-3,-9,-2,-9,-2,-10,-2,-11,-2,-11,-3,-12,-3,-13,-3,-14,-3,-15,-3,-16,-3,-17,-3,-19,-4,-20,-4,-22,-4,-23,-5,-24,-5,-25,-6,-26,-7,-28,-7,-29,-8,-30,-9,-30,-10,-30,-11]"
CSI_DATA,9340,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100089003,0,67,0,128,1,"[67,48,4,0,-41,-5,-40,-5,-39,-5,-38,-5,-36,-4,-35,-3,-34,-3,-33,-2,-32,-1,-32,0,-31,1,-30,1,-29,2,-29,2,-27,2,-26,3,-26,3,-25,3,-23,3,-22,2,-21,2,-19,3,-17,4,-16,4,-18,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-12,4,-10,3,-8,1,-9,1,-11,3,-11,3,-13,0,-14,-1,-14,1,-16,2,-18,2,-20,2,-21,2,-23,2,-25,3,-26,3,-28,2,-30,2,-32,3,-34,2,-36,2,-38,2,-39,1,-40,0,-40,-1,-41,-1]"
CSI_DATA,9341,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100098994,0,67,0,128,1,"[67,48,4,0,-10,-29,-9,-29,-9,-28,-8,-27,-8,-26,-8,-25,-9,-25,-9,-24,-10,-23,-10,-22,-10,-21,-10,-20,-11,-20,-11,-20,-11,-19,-10,-18,-10,-18,-10,-17,-9,-16,-9,-15,-8,-14,-8,-13,-7,-12,-7,-11,-6,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-7,-5,-7,-5,-7,-4,-8,-5,-8,-5,-9,-5,-10,-5,-10,-6,-10,-7,-11,-7,-12,-8,-13,-8,-13,-9,-14,-10,-16,-11,-17,-12,-18,-12,-19,-12,-21,-12,-23,-12,-24,-13,-25,-13,-27,-13,-27,-12,-28,-12,-28]"
CSI_DATA,9418,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100868990,0,67,0,128,1,"[67,48,4,0,-23,17,-23,16,-22,15,-21,14,-20,13,-19,13,-18,12,-17,12,-16,12,-15,12,-14,12,-13,11,-12,11,-11,11,-10,10,-9,10,-8,10,-7,10,-6,9,-5,9,-4,9,-3,8,-3,9,-2,9,-1,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,12,-6,11,-7,11,-7,11,-8,11,-9,12,-10,12,-10,12,-11,12,-12,13,-12,14,-12,15,-12,15,-13,16,-14,17,-15,17,-16,18,-17,19,-18,19,-19,20,-20,20,-20,20,-21,21,-22,20,-22,20,-22,20]"
CSI_DATA,9419,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100879393,0,67,0,128,1,"[67,48,4,0,28,8,26,8,25,8,24,8,23,7,22,6,21,5,20,5,20,4,20,3,21,4,19,6,16,3,15,1,15,0,14,-1,13,-1,12,-2,11,-3,10,-3,9,-4,8,-4,8,-5,8,-5,7,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-1,12,-1,12,0,13,0,13,1,14,1,15,1,15,1,16,2,17,2,18,2,19,2,20,2,21,2,22,2,23,2,24,3,25,3,26,3,27,4,27,4,28,4,29,5,29,6,29,6,29,6]"
CSI_DATA,9420,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100888790,0,67,0,128,1,"[67,48,4,0,27,-14,27,-13,26,-12,25,-12,24,-11,22,-11,21,-11,20,-11,19,-11,17,-11,16,-11,15,-11,14,-11,13,-11,12,-11,11,-10,10,-10,9,-10,8,-10,7,-10,6,-10,5,-10,4,-10,3,-10,3,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-11,7,-11,9,-11,9,-11,10,-11,11,-12,12,-12,12,-12,13,-12,14,-13,14,-13,15,-14,16,-14,17,-15,18,-16,19,-16,20,-17,21,-17,22,-18,23,-18,24,-18,25,-18,26,-18,26,-18,26,-17,27,-18]"
CSI_DATA,9421,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100902167,0,67,0,128,1,"[67,48,4,0,1,27,0,26,0,25,0,24,0,23,0,21,1,21,1,20,2,19,2,18,3,17,3,15,3,15,3,14,4,13,4,12,4,11,4,10,4,9,4,9,5,8,5,7,6,6,6,6,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,5,10,4,10,4,11,4,12,4,13,4,14,4,14,4,15,4,16,5,17,5,17,5,18,5,19,5,20,5,21,5,22,5,23,5,24,5,25,4,26,4,27,5,28,4,28,4,28,4,28]"
CSI_DATA,9422,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100909562,0,67,0,128,1,"[67,48,4,0,-29,-11,-28,-11,-27,-11,-25,-11,-24,-10,-23,-9,-22,-9,-21,-8,-21,-7,-20,-6,-19,-5,-18,-4,-17,-3,-16,-3,-15,-2,-14,-1,-14,0,-13,0,-12,1,-11,2,-11,2,-10,3,-9,4,-9,4,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,2,-12,0,-13,-1,-14,-1,-15,-2,-17,-3,-18,-4,-17,-5,-18,-4,-19,-3,-20,-4,-21,-5,-21,-4,-22,-4,-23,-5,-25,-5,-26,-6,-27,-6,-27,-6,-28,-7,-29,-8,-30,-8,-31,-9,-31,-9,-31,-9,-30,-9]"
CSI_DATA,9423,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100924005,0,67,0,128,1,"[67,48,4,0,17,-24,17,-23,16,-22,15,-21,14,-20,14,-19,13,-19,12,-18,10,-18,9,-18,8,-17,7,-16,6,-15,6,-15,5,-14,4,-13,3,-13,2,-12,1,-12,0,-12,-1,-11,-1,-10,-2,-10,-3,-10,-3,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,3,-13,4,-13,4,-13,5,-14,5,-15,5,-15,6,-16,7,-16,7,-17,8,-18,8,-19,8,-20,9,-20,10,-22,10,-23,10,-24,11,-24,12,-25,13,-25,13,-26,14,-26,14,-27,15,-27,15,-27,16,-27]"
CSI_DATA,9424,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100930047,0,67,0,128,1,"[67,48,4,0,28,1,27,1,26,1,25,1,24,1,22,0,21,0,20,-1,19,-1,18,-2,17,-2,16,-3,15,-3,14,-3,13,-4,12,-4,11,-5,10,-5,9,-6,8,-6,7,-6,7,-7,6,-7,6,-8,5,-8,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-6,12,-5,12,-5,13,-4,14,-4,15,-4,15,-4,16,-3,17,-4,17,-4,18,-4,19,-4,20,-4,21,-4,22,-4,23,-4,24,-4,25,-4,26,-4,27,-4,28,-4,29,-3,29,-3,29,-3,29,-2,30,-2]"
CSI_DATA,9425,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100938816,0,67,0,128,1,"[67,48,4,0,8,28,8,28,7,27,7,25,6,24,6,22,6,21,7,21,7,19,7,18,7,16,7,15,7,14,7,13,7,12,7,11,7,10,7,9,8,8,8,7,8,6,8,5,8,4,8,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,9,9,10,8,11,8,11,8,11,7,12,7,13,8,14,9,15,10,16,10,17,11,18,11,19,11,19,11,20,12,21,12,23,12,23,12,24,12,25,12,26,12,27,13,28,12,28,12,28,12,29]"
CSI_DATA,9426,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100949113,0,67,0,128,1,"[67,48,4,0,8,38,7,37,7,36,6,34,6,32,6,30,6,29,7,27,7,26,8,23,8,20,8,19,9,20,9,18,8,16,8,14,9,13,9,12,9,11,9,10,10,8,10,7,11,6,11,5,12,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,13,10,14,10,15,10,16,10,17,10,18,10,19,10,20,11,22,11,23,12,23,12,24,12,25,12,26,13,28,13,30,14,31,14,33,14,34,14,35,13,36,13,37,13,38,13,38,13,38,13,39]"
CSI_DATA,9427,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,100961679,0,67,0,128,1,"[67,48,4,0,0,26,0,25,0,24,-1,22,-1,21,0,20,0,19,1,18,1,17,2,16,2,15,2,14,2,13,3,12,3,11,4,10,4,10,4,9,4,8,5,7,5,6,6,5,6,5,7,4,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,4,10,4,11,4,11,4,12,3,13,3,14,3,14,3,15,4,16,4,17,4,18,4,18,4,19,4,20,4,21,4,22,4,23,4,24,3,24,3,25,3,26,3,27,3,27,3,27,3,27]"
CSI_DATA,9489,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,101580563,0,67,0,128,1,"[67,48,4,0,-21,-14,-20,-13,-19,-13,-18,-12,-16,-10,-14,-9,-13,-8,-12,-7,-11,-6,-10,-4,-9,-3,-8,-1,-8,0,-7,1,-6,3,-5,5,-5,6,-5,7,-5,8,-5,9,-5,10,-5,11,-6,12,-6,13,-7,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-6,-16,-5,-17,-6,-17,-7,-18,-7,-19,-8,-20,-9,-20,-9,-21,-10,-22,-10,-22,-11,-23,-12,-23,-13,-23,-13,-24,-14,-24,-14,-25,-14,-25,-15,-24,-15,-24,-15,-24,-15,-24,-15,-25,-15,-24,-15,-24,-14,-23,-14]"
CSI_DATA,9490,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,101590287,0,67,0,128,1,"[67,48,4,0,23,-3,22,-3,20,-3,19,-3,17,-3,16,-3,14,-3,12,-4,11,-4,9,-5,8,-5,6,-6,4,-6,3,-7,1,-7,0,-8,-1,-9,-2,-10,-3,-11,-4,-12,-4,-12,-4,-13,-4,-14,-5,-15,-5,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-7,15,-7,16,-7,17,-6,18,-6,20,-6,21,-6,21,-6,21,-6,22,-6,23,-5,24,-5,24,-5,24,-4,25,-5,26,-5,26,-5,27,-5,27,-5,27,-5,26,-5,27,-4,27,-4,26,-4,26,-4,25,-4]"
CSI_DATA,9491,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,101599459,0,67,0,128,1,"[67,48,4,0,-11,-23,-10,-22,-10,-20,-9,-19,-8,-17,-8,-15,-8,-14,-8,-13,-8,-11,-7,-10,-7,-8,-7,-6,-7,-4,-7,-2,-7,-1,-8,1,-8,2,-9,3,-10,4,-10,5,-11,6,-11,6,-12,7,-13,7,-14,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-12,-13,-13,-13,-14,-13,-14,-13,-15,-14,-17,-14,-18,-14,-18,-14,-19,-14,-21,-14,-22,-14,-22,-14,-22,-14,-23,-14,-24,-15,-25,-15,-25,-14,-25,-14,-25,-14,-25,-14,-25,-14,-26,-14,-26,-14,-25,-13,-24,-13,-24]"
CSI_DATA,9492,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,101606801,0,67,0,128,1,"[67,48,4,0,-22,-16,-21,-15,-20,-15,-18,-14,-17,-12,-15,-11,-14,-10,-13,-8,-13,-7,-11,-5,-10,-4,-9,-2,-8,0,-7,2,-6,3,-6,5,-6,7,-6,8,-6,10,-6,11,-6,12,-6,12,-7,13,-7,14,-8,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-18,-6,-18,-7,-19,-8,-19,-9,-19,-10,-20,-11,-21,-12,-22,-13,-22,-14,-23,-15,-23,-16,-24,-16,-24,-16,-24,-16,-25,-17,-26,-18,-26,-18,-26,-18,-26,-18,-26,-18,-26,-18,-26,-18,-26,-19,-25,-18,-25,-17,-24,-17]"
CSI_DATA,9493,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,101615682,0,67,0,128,1,"[67,48,4,0,7,23,6,22,6,21,6,19,5,17,5,16,5,14,5,13,5,11,5,9,5,7,6,5,6,4,7,2,7,1,7,-1,8,-2,9,-3,10,-4,10,-5,11,-5,12,-6,13,-6,14,-6,14,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,12,10,13,10,14,10,15,10,16,10,18,10,19,10,20,10,20,10,21,10,22,10,24,10,24,10,24,10,25,10,26,10,26,10,27,9,26,9,26,9,27,9,27,9,27,9,26,9,26,10,25]"
CSI_DATA,9494,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,101615982,0,67,0,128,1,"[67,48,4,0,6,25,5,24,5,22,5,20,5,19,5,17,5,15,5,13,5,12,5,10,5,8,5,5,6,4,7,2,7,0,8,-1,9,-3,10,-4,11,-5,11,-5,12,-6,13,-6,14,-7,15,-7,16,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,15,10,15,10,16,9,17,9,19,9,20,9,22,9,22,9,23,9,25,9,26,9,26,8,26,8,27,8,28,9,28,8,29,8,29,8,29,8,29,8,29,8,29,8,29,8,29,8,28,8,28]"
