type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,tello_battery,tello_height,tello_temperature,tello_flight_time,tello_barometer,tello_tof,tello_pitch,tello_roll,tello_yaw,tello_speed_x,tello_speed_y,tello_speed_z,tello_accel_x,tello_accel_y,tello_accel_z
CSI_DATA,23331,60:60:1f:fd:0a:5b,-53,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,246456184,0,67,0,128,1,"[67,48,4,0,23,-15,23,-14,22,-13,21,-12,19,-11,17,-11,16,-11,14,-10,13,-11,12,-10,11,-10,10,-9,9,-10,8,-10,8,-10,7,-10,7,-9,7,-9,6,-8,6,-7,5,-6,4,-5,4,-5,3,-4,3,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,14,-14,15,-14,16,-14,17,-14,18,-14,19,-14,20,-13,20,-13,21,-13,21,-12,22,-13,22,-13,21,-13,21,-12,21,-13,21,-14,21,-14,21,-14,21,-15,22,-15,22,-16,22,-17,23,-17,24,-18,23,-19,23,-19]",28,130,77.5,188,-17.0,149,1,0,78,-1,-5,0,-33.0,12.0,-995.0
CSI_DATA,23334,60:60:1f:fd:0a:5b,-51,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,246496319,0,67,0,128,1,"[67,48,4,0,22,15,21,14,20,14,19,14,18,13,17,12,17,11,17,10,18,9,18,8,17,7,17,7,18,7,18,7,18,7,17,7,17,7,16,7,15,8,14,8,13,8,12,7,12,7,11,6,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,3,16,5,16,6,16,7,16,7,16,8,15,8,15,9,15,9,16,10,17,10,17,10,17,10,16,10,17,10,18,10,18,10,19,10,19,11,20,11,21,11,21,12,22,12,23,12,24,12,24,12]",28,130,77.5,188,-19.0,149,2,0,78,0,-4,0,-26.0,3.0,-982.0
CSI_DATA,23366,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,246850933,0,67,0,128,1,"[67,48,4,0,-19,9,-21,10,-22,11,-23,11,-25,12,-26,13,-27,13,-29,14,-29,14,-30,15,-30,14,-31,14,-31,14,-31,14,-31,14,-31,13,-31,13,-31,13,-31,13,-31,13,-30,12,-30,12,-30,12,-31,11,-31,11,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-11,8,-11,7,-9,7,-8,6,-8,6,-8,6,-7,4,-6,3,-6,2,-5,0,-5,-1,-4,-2,-4,-4,-4,-5,-3,-6,-3,-7,-3,-8,-2,-9,-2,-9,-1,-10,-1,-11,0,-12,2,-13,3,-14,4,-15,5]",28,130,77.5,188,-19.0,149,2,0,78,0,-4,0,-26.0,3.0,-982.0
CSI_DATA,23372,60:60:1f:fd:0a:5b,-63,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,246911883,0,67,0,128,1,"[67,48,4,0,-10,-3,-12,-2,-13,-1,-15,0,-17,2,-19,3,-21,4,-22,5,-24,6,-25,8,-27,10,-28,12,-29,13,-30,14,-32,15,-32,16,-33,16,-34,15,-35,14,-35,15,-35,16,-36,16,-36,15,-37,12,-38,10,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,18,-6,17,-4,16,-3,15,-1,15,1,15,1,15,1,15,1,13,1,12,1,10,0,9,-1,8,-1,8,-2,7,-3,6,-4,5,-5,4,-6,4,-6,3,-6,2,-7,1,-7,-1,-7,-2,-7,-3,-6,-4,-6]",28,130,77.5,189,-19.0,149,2,0,78,0,-3,0,-18.0,9.0,-1011.0
CSI_DATA,23392,60:60:1f:fd:0a:5b,-72,9,0,0,0,0,0,0,0,0,0,-89,0,3,0,247212286,0,67,0,128,1,"[67,48,4,0,1,-6,2,-9,4,-12,5,-14,6,-15,6,-17,6,-18,6,-19,5,-19,3,-20,1,-21,-1,-23,-2,-23,-2,-23,-3,-24,-5,-24,-5,-24,-5,-23,-6,-23,-8,-23,-11,-22,-13,-22,-14,-22,-13,-21,-12,-19,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-20,8,-15,8,-8,1,1,-1,5,9,3,15,2,17,-1,18,-2,18,1,17,1,17,-1,19,-2,20,-2,20,-2,19,-3,20,-2,19,-1,19,-1,19,-2,18,-3,16,-2,14,-1,12,-1,10,-1,7,-1,5]",28,130,76.5,189,-19.0,148,2,0,78,0,-2,0,-11.0,16.0,-1017.0
CSI_DATA,23396,60:60:1f:fd:0a:5b,-73,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,247285815,0,67,0,128,1,"[67,48,4,0,7,-11,3,-8,-1,-6,-5,-4,-9,-2,-13,-1,-16,-1,-19,0,-20,1,-22,2,-25,5,-27,9,-28,11,-30,10,-33,10,-33,10,-33,9,-32,9,-31,8,-29,9,-27,11,-25,12,-25,13,-25,14,-25,14,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,1,17,-2,15,-4,13,-6,11,-7,9,-9,7,-8,2,-4,-4,-2,-9,1,-13,3,-15,5,-16,7,-18,10,-19,13,-21,15,-22,17,-22,17,-23,17,-24,18,-24,17,-24,17,-23,17,-22,16,-21,15,-21]",28,130,76.5,189,-23.0,147,2,0,78,0,-2,0,2.0,6.0,-1000.0
CSI_DATA,23398,60:60:1f:fd:0a:5b,-74,9,0,0,0,0,0,0,0,0,0,-89,0,3,0,247324811,0,67,0,128,1,"[67,48,4,0,-13,-6,-9,-4,-6,-2,-3,0,1,2,4,8,6,11,9,10,15,9,18,8,18,9,20,9,23,10,26,13,27,12,27,9,27,9,27,11,28,10,27,8,24,4,21,0,19,-1,20,-1,20,-4,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,29,6,26,12,28,14,30,11,26,9,19,12,15,16,12,16,7,13,2,9,-2,6,-5,4,-8,1,-11,-2,-13,-4,-15,-5,-17,-6,-18,-8,-20,-8,-21,-9,-22,-10,-23,-10,-23,-10,-24,-10,-24,-9,-23,-8]",28,130,76.5,189,-22.0,147,1,0,78,0,-2,0,-2.0,14.0,-996.0
CSI_DATA,23401,60:60:1f:fd:0a:5b,-74,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,247375446,0,67,0,128,1,"[67,48,4,0,4,10,2,7,-1,5,-5,3,-7,1,-10,0,-13,-1,-16,-2,-18,-1,-20,1,-21,3,-23,5,-26,5,-28,5,-27,6,-25,7,-24,8,-22,8,-19,10,-15,11,-11,13,-6,14,-2,15,3,15,7,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,27,-33,27,-32,26,-32,25,-32,26,-32,26,-31,26,-29,25,-27,23,-24,21,-21,20,-18,18,-16,17,-13,16,-9,15,-7,15,-4,15,-2,15,0,14,2,14,4,15,5,15,6,16,7,17,9,15,9,12,8]",28,130,76.5,189,-26.0,146,0,0,78,0,-1,0,1.0,24.0,-1022.0
CSI_DATA,23429,60:60:1f:fd:0a:5b,-67,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,247734822,0,67,0,128,1,"[67,48,4,0,-11,-14,-12,-13,-13,-11,-14,-10,-15,-8,-16,-6,-16,-5,-17,-4,-18,-2,-19,1,-20,3,-22,5,-24,6,-26,7,-29,7,-31,7,-32,5,-32,4,-33,2,-34,0,-35,0,-35,-1,-34,-2,-33,-7,-33,-12,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,17,-15,18,-16,23,-15,24,-14,22,-13,20,-12,16,-12,14,-11,16,-11,17,-10,15,-10,13,-12,12,-13,10,-13,8,-13,7,-13,5,-13,3,-13,1,-14,-1,-15,-3,-15,-4,-15,-6,-15,-7,-16,-8,-17,-9,-17]",28,130,76.5,189,-20.0,146,-4,0,78,0,-2,0,-17.0,14.0,-974.0
CSI_DATA,23434,60:60:1f:fd:0a:5b,-66,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,247808006,0,67,0,128,1,"[67,48,4,0,-15,10,-14,9,-13,8,-12,7,-10,6,-9,6,-8,5,-6,5,-4,5,-2,4,-1,4,0,4,2,4,4,5,5,5,5,5,6,5,7,6,7,6,8,6,9,6,10,7,10,7,10,8,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-37,6,-37,4,-35,2,-34,1,-34,0,-34,-1,-32,-2,-31,-2,-30,-3,-28,-4,-27,-4,-25,-3,-23,-3,-22,-2,-20,-1,-19,1,-18,2,-17,3,-16,4,-15,5,-14,6,-14,8,-14,10,-14,11,-14,12,-14,12]",28,130,76.5,189,-24.0,147,-5,-1,78,0,-3,0,-23.0,19.0,-989.0
CSI_DATA,23437,60:60:1f:fd:0a:5b,-64,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,247840838,0,67,0,128,1,"[67,48,4,0,-1,-25,0,-24,0,-23,0,-22,0,-20,0,-19,-1,-18,-1,-17,-1,-15,-3,-14,-3,-14,-2,-13,-1,-12,-1,-10,-1,-9,-1,-8,0,-6,0,-5,1,-4,1,-2,0,0,-1,1,-2,2,-2,3,-2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,11,-30,14,-32,16,-31,17,-30,17,-28,18,-27,20,-24,21,-22,21,-23,21,-23,19,-21,18,-20,17,-20,16,-20,14,-19,12,-19,10,-19,9,-20,6,-21,4,-21,3,-22,1,-23,1,-23,0,-24,-1,-25,-1,-25]",28,130,76.5,190,-28.999999999999996,146,-5,-1,78,0,-4,0,-31.0,18.0,-1007.0
CSI_DATA,23464,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,248115901,0,67,0,128,1,"[67,48,4,0,1,-21,1,-20,1,-20,1,-20,0,-19,0,-18,0,-18,0,-17,-1,-17,-1,-16,-1,-15,-2,-15,-2,-14,-1,-14,-2,-13,-2,-12,-2,-12,-2,-12,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-16,-1,-16,-1,-17,-1,-18,-1,-19,0,-20,0,-20,0,-21,0,-22,1,-22,1,-23,1,-24,2,-24,2,-24,3,-25,3,-25,4,-25,4,-25,4,-24,4,-24,4,-23,4,-23,4,-23,3,-23,2,-22,2,-22]",28,130,76.5,190,-28.000000000000004,146,-5,-1,77,0,-5,0,-19.0,11.0,-969.0
CSI_DATA,23469,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,248182433,0,67,0,128,1,"[67,48,4,0,2,-29,1,-28,1,-27,0,-26,-1,-24,-2,-23,-4,-22,-5,-21,-7,-21,-8,-20,-9,-20,-10,-20,-11,-20,-12,-21,-11,-21,-11,-21,-10,-22,-9,-21,-8,-21,-7,-20,-6,-19,-5,-18,-5,-16,-5,-15,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-21,-2,-24,-4,-28,-3,-29,-2,-30,-3,-31,-4,-29,-4,-29,-4,-31,-3,-33,-2,-35,-1,-36,1,-36,2,-36,3,-36,3,-37,3,-37,3,-37,4,-36,4,-35,4,-35,4,-35,3,-35,3,-34,2,-33,1,-33]",28,130,76.0,190,-28.000000000000004,147,-4,-1,77,-1,-6,0,-20.0,12.0,-998.0
CSI_DATA,23475,60:60:1f:fd:0a:5b,-68,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,248257727,0,67,0,128,1,"[67,48,4,0,7,25,8,23,9,21,10,19,12,17,13,15,14,13,14,12,14,11,13,9,13,6,14,4,14,5,12,6,12,6,11,5,10,4,9,3,8,3,6,3,5,2,4,2,2,2,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6,5,8,8,10,11,11,14,10,18,10,23,10,29,8,32,5,33,2,35,0,37,-1,37,-2,37,-2,36,-3,36,-3,36,-1,35,1,35,2,35,2,35,2,34,4,34,5,33,5,32]",28,130,76.0,190,-25.0,148,-4,0,77,-1,-6,0,-47.0,20.0,-959.0
CSI_DATA,23502,60:60:1f:fd:0a:5b,-62,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,248589360,0,67,0,128,1,"[67,48,4,0,21,-6,20,-5,20,-5,19,-5,18,-5,18,-5,18,-5,17,-6,17,-7,17,-7,17,-7,17,-8,17,-8,17,-9,17,-9,17,-10,18,-10,18,-11,18,-11,19,-11,19,-11,19,-11,20,-12,21,-12,22,-12,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,13,-8,13,-8,13,-8,13,-8,14,-9,15,-9,16,-9,17,-9,17,-8,18,-9,18,-9,18,-8,18,-8,18,-8,18,-8,18,-9,18,-9,18,-9,18,-9,18,-9,19,-9,19,-9,20,-9,20,-9,20,-9,21,-9]",28,130,76.0,190,-17.0,148,-3,0,78,-1,-7,0,-48.0,17.0,-986.0
CSI_DATA,23504,60:60:1f:fd:0a:5b,-63,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,248616934,0,67,0,128,1,"[67,48,4,0,-21,1,-20,1,-19,1,-19,1,-18,2,-17,2,-16,3,-16,3,-16,4,-16,5,-17,6,-17,7,-18,7,-18,6,-19,6,-19,6,-20,6,-21,6,-22,5,-22,4,-23,4,-23,3,-23,3,-24,2,-25,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,0,-18,0,-18,-1,-18,-1,-19,-1,-20,-1,-21,0,-21,0,-22,0,-23,0,-23,0,-23,0,-23,-1,-24,-1,-24,-1,-24,-1,-24,-1,-23,-1,-23,-1,-22,0,-22,0,-22,1,-23,1,-23,2,-22,2,-22,3]",28,130,76.0,190,-16.0,149,-3,0,77,-1,-7,0,-28.0,14.0,-1031.0
CSI_DATA,23509,60:60:1f:fd:0a:5b,-59,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,248671966,0,67,0,128,1,"[67,48,4,0,2,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-5,2,-5,2,-5,2,-6,3,-6,3,-7,3,-7,4,-8,4,-9,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,29,15,29,17,31,18,33,18,33,19,31,21,31,22,31,23,31,23,31,22,31,21,30,20,27,19,25,18,23,16,21,14,18,12,15,10,14,8,12,5,10,3,9,1,7,0,6,-2,5,-4,4,-5]",28,130,76.0,191,-21.0,149,-3,0,77,-2,-8,0,-48.0,6.0,-980.0
CSI_DATA,23540,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249014899,0,67,0,128,1,"[67,48,4,0,7,7,9,10,10,13,11,16,12,19,12,21,12,24,13,26,14,28,14,29,13,30,12,30,13,31,13,31,14,30,15,30,15,29,15,28,16,26,16,25,16,24,16,23,17,22,18,21,19,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,13,6,13,6,12,6,11,5,11,4,11,3,11,2,10,1,10,0,9,-1,9,-3,8,-4,6,-6,4,-7,3,-7,2,-7,0,-7,-1,-7,-2,-6,-2,-5,-3,-4,-3,-3,-2,-2,-1,0,0,1,1]",28,130,76.0,191,-21.0,149,-3,0,77,-2,-8,0,-48.0,6.0,-980.0
CSI_DATA,23544,60:60:1f:fd:0a:5b,-59,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249051866,0,67,0,128,1,"[67,48,4,0,8,15,7,15,5,15,4,15,2,14,1,13,-1,12,-2,11,-3,10,-4,9,-6,8,-7,8,-9,8,-11,8,-12,7,-14,7,-16,7,-18,6,-19,5,-20,5,-20,4,-21,3,-22,2,-23,1,-24,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-35,9,-35,10,-35,12,-34,13,-34,12,-34,12,-34,13,-33,12,-33,11,-32,10,-31,11,-29,10,-25,9,-22,8,-19,8,-17,8,-14,8,-11,8,-8,8,-5,8,-2,9,1,9,3,10,6,11,8,12,9,13]",28,130,77.0,191,-31.0,150,-3,0,78,-2,-8,0,-49.0,8.0,-981.0
CSI_DATA,23571,60:60:1f:fd:0a:5b,-55,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249416131,0,67,0,128,1,"[67,48,4,0,19,15,19,15,19,16,18,16,18,16,18,15,18,15,18,14,19,13,20,13,19,12,19,12,20,12,22,12,22,12,23,12,23,13,23,14,23,15,22,16,21,17,20,17,20,18,19,19,17,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,13,4,13,4,13,4,13,4,14,4,14,4,14,4,15,3,15,4,15,4,15,4,14,4,13,4,12,4,12,5,12,6,11,7,11,8,10,9,10,10,10,12,11,13,11,15,11,17,11,18,12]",28,130,77.0,191,-31.0,151,-3,0,78,-1,-8,0,-70.0,1.0,-981.0
CSI_DATA,23575,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249453946,0,67,0,128,1,"[67,48,4,0,-1,-26,-1,-26,0,-26,0,-26,0,-26,1,-26,1,-25,1,-25,2,-26,3,-25,4,-23,4,-22,4,-22,4,-21,4,-20,5,-19,5,-19,5,-18,6,-17,6,-16,6,-15,7,-13,7,-12,8,-11,8,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,12,-16,12,-17,11,-17,11,-17,12,-17,12,-18,12,-19,11,-18,12,-19,13,-19,13,-19,13,-19,12,-17,11,-16,10,-16,8,-17,7,-17,6,-17,5,-18,4,-18,3,-19,2,-20,1,-21,1,-22,-1,-24,-1,-25]",28,130,77.0,191,-33.0,151,-3,0,78,-1,-9,0,-58.0,17.0,-992.0
CSI_DATA,23580,60:60:1f:fd:0a:5b,-55,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249530439,0,67,0,128,1,"[67,48,4,0,-24,-18,-23,-19,-21,-19,-19,-19,-18,-19,-16,-18,-15,-17,-14,-16,-13,-15,-12,-13,-11,-12,-10,-11,-10,-9,-10,-8,-10,-7,-10,-6,-10,-5,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-12,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-16,-12,-16,-13,-17,-13,-18,-13,-18,-13,-19,-14,-19,-15,-19,-15,-19,-15,-19,-16,-20,-15,-21,-15,-20,-14,-20,-14,-20,-14,-21,-13,-22,-13,-22,-13,-22,-13,-23,-13,-24,-13,-25,-14,-25,-14,-26,-14,-27,-14,-27,-15]",28,130,77.0,191,-31.0,151,-3,0,78,-1,-9,0,-42.0,3.0,-1030.0
CSI_DATA,23608,60:60:1f:fd:0a:5b,-51,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249869630,0,67,0,128,1,"[67,48,4,0,1,-31,1,-31,1,-31,2,-31,1,-30,0,-30,0,-30,-1,-30,-1,-31,-1,-31,0,-30,0,-30,0,-30,0,-30,1,-29,1,-28,2,-27,3,-26,3,-24,4,-23,4,-21,4,-19,4,-18,4,-17,4,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,3,-3,2,-4,2,-4,1,-5,1,-7,1,-8,1,-9,1,-11,1,-12,1,-14,2,-15,2,-16,3,-17,3,-18,3,-19,3,-19,3,-20,3,-21,3,-22,2,-23,2,-24,2,-26,1,-27,0,-28,-1,-30]",28,130,77.0,191,-36.0,151,-3,0,78,-1,-8,0,-50.0,11.0,-957.0
CSI_DATA,23613,60:60:1f:fd:0a:5b,-53,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249915000,0,67,0,128,1,"[67,48,4,0,27,-9,27,-9,27,-9,27,-8,26,-8,26,-8,26,-9,25,-9,25,-10,25,-10,25,-9,25,-9,25,-9,25,-10,25,-10,24,-9,24,-9,23,-8,23,-8,22,-7,22,-6,21,-6,21,-5,21,-4,21,-4,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-2,3,-2,4,-2,5,-2,6,-3,7,-3,8,-3,9,-4,10,-4,11,-5,12,-4,13,-4,14,-4,15,-5,15,-5,16,-5,17,-6,17,-6,18,-7,20,-8,21,-8,23,-9,24,-11,24,-12]",28,130,77.0,192,-26.0,150,4,0,78,-1,-8,0,-50.0,-2.0,-1020.0
CSI_DATA,23616,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,249944533,0,67,0,128,1,"[67,48,4,0,-29,8,-31,8,-32,7,-33,6,-34,5,-34,5,-35,4,-35,4,-36,4,-36,3,-35,1,-34,0,-34,-1,-34,-2,-32,-3,-30,-3,-29,-3,-28,-4,-25,-4,-23,-4,-22,-3,-22,-3,-22,-2,-22,-1,-22,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-15,-3,-14,-3,-13,-4,-12,-5,-11,-5,-10,-7,-10,-8,-9,-9,-9,-10,-9,-11,-8,-12,-8,-12,-8,-13,-7,-14,-7,-14,-7,-15,-6,-15,-5,-15,-5,-16,-4,-16,-2,-17,-1,-18,1,-20,3,-21,5,-23,7]",28,130,76.0,192,-25.0,150,7,0,78,0,-2,0,-63.0,0.0,-1014.0
CSI_DATA,23653,60:60:1f:fd:0a:5b,-63,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,250339576,0,67,0,128,1,"[67,48,4,0,8,-17,7,-18,7,-18,5,-19,3,-20,2,-22,1,-23,0,-24,-2,-24,-4,-26,-6,-28,-8,-28,-8,-28,-8,-28,-8,-28,-9,-28,-8,-27,-7,-26,-7,-24,-8,-23,-9,-21,-11,-19,-12,-18,-12,-18,-12,-18,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,20,-16,22,-14,24,-12,25,-10,27,-7,27,-4,27,-1,27,2,27,3,27,5,26,6,25,7,23,8,22,8,20,8,19,7,17,7,15,6,14,4,14,2,13,0,12,-2,11,-4,11,-7,10,-10,11,-12]",28,130,76.0,192,-22.0,149,6,0,78,0,0,0,-25.0,12.0,-994.0
CSI_DATA,23658,60:60:1f:fd:0a:5b,-64,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,250382770,0,67,0,128,1,"[67,48,4,0,3,-11,1,-12,0,-13,-1,-14,-3,-15,-4,-16,-6,-18,-8,-19,-9,-21,-11,-22,-11,-23,-12,-23,-13,-24,-14,-25,-14,-25,-15,-25,-14,-25,-14,-24,-14,-23,-14,-21,-14,-19,-15,-18,-16,-17,-18,-16,-18,-15,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,25,-2,26,0,26,1,26,3,26,5,27,7,26,8,26,9,25,11,25,11,23,12,22,12,20,12,18,12,16,12,15,11,14,10,12,8,11,7,9,5,8,3,7,1,7,-1,6,-3,5,-5,5,-7]",28,130,76.0,192,-21.0,149,5,0,78,0,0,0,16.0,2.0,-1023.0
CSI_DATA,23682,60:60:1f:fd:0a:5b,-63,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,250713668,0,67,0,128,1,"[67,48,4,0,-4,11,-3,10,-1,8,0,6,1,5,1,3,2,1,3,-1,3,-3,2,-5,2,-7,2,-11,1,-11,2,-11,2,-13,2,-15,2,-15,3,-15,3,-15,2,-15,1,-15,1,-14,0,-13,0,-12,0,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-21,19,-22,17,-23,17,-24,18,-26,18,-29,16,-30,15,-31,13,-30,11,-30,11,-30,11,-30,12,-30,12,-30,11,-29,10,-27,10,-25,9,-23,9,-21,10,-20,11,-18,12,-16,12,-14,12,-12,13,-10,14,-9,13]",28,130,76.0,192,-20.0,148,2,0,78,0,0,0,5.0,0.0,-1009.0
CSI_DATA,23686,60:60:1f:fd:0a:5b,-63,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,250785570,0,67,0,128,1,"[67,48,4,0,-12,-10,-12,-8,-11,-6,-10,-4,-9,-2,-8,0,-7,2,-5,3,-4,5,-2,6,-1,8,1,9,2,10,4,10,5,11,7,12,7,12,7,12,7,11,7,11,7,10,6,9,6,8,6,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-14,-28,-11,-28,-13,-26,-13,-28,-10,-34,-6,-36,-2,-36,-1,-36,-2,-37,-1,-37,-1,-36,0,-36,1,-35,1,-34,2,-33,1,-31,0,-30,0,-28,-1,-27,-3,-26,-5,-24,-6,-23,-7,-22,-9,-20,-10,-18,-11,-17]",28,130,76.0,193,-24.0,148,1,0,78,0,0,0,7.0,10.0,-1020.0
CSI_DATA,23689,60:60:1f:fd:0a:5b,-63,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,250835480,0,67,0,128,1,"[67,48,4,0,-18,-2,-17,0,-15,1,-14,3,-12,5,-11,6,-9,7,-7,8,-5,9,-3,10,-1,11,1,11,3,12,4,12,5,12,6,12,7,13,6,12,6,12,6,11,6,10,6,9,5,8,4,7,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-25,-3,-24,-8,-23,-11,-23,-13,-22,-16,-22,-19,-23,-20,-24,-22,-23,-24,-20,-26,-19,-26,-18,-26,-18,-26,-16,-25,-17,-25,-18,-24,-17,-24,-16,-23,-17,-21,-18,-20,-18,-18,-19,-16,-19,-14,-19,-12,-20,-10,-20,-8]",28,130,76.0,193,-20.0,148,-1,0,78,0,0,0,11.0,14.0,-1004.0
CSI_DATA,23693,60:60:1f:fd:0a:5b,-62,13,0,0,0,0,0,0,0,0,0,-89,0,3,0,250875781,0,67,0,128,1,"[67,48,4,0,15,12,17,10,16,8,15,6,15,3,14,0,14,-1,13,-2,12,-5,12,-8,11,-10,11,-13,10,-14,10,-14,10,-14,9,-15,9,-15,9,-15,9,-14,8,-13,7,-12,6,-11,6,-10,5,-9,5,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,20,9,21,14,20,18,18,19,15,22,12,27,11,28,10,28,8,30,6,31,7,31,6,31,5,32,3,32,3,32,3,31,2,30,2,29,4,28,5,27,6,26,7,24,8,23,10,22,12,20,13,19]",28,130,76.0,193,-23.0,148,0,0,78,0,0,0,7.0,8.0,-1021.0
CSI_DATA,23731,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,251293434,0,67,0,128,1,"[67,48,4,0,18,12,19,10,19,10,19,9,19,7,20,5,20,4,21,3,22,2,23,1,22,1,22,1,22,1,23,1,23,0,23,1,23,1,22,1,21,2,20,3,18,4,16,4,15,5,13,5,12,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-3,6,-2,7,-1,9,1,11,3,12,4,14,6,14,8,15,10,16,13,17,15,17,16,16,17,15,18,15,19,15,20,15,20,14,20,14,20,14,19,14,19,15,19,15,18,16,17,17,15,18,14]",28,130,77.0,193,-21.0,147,0,0,78,0,0,0,0.0,14.0,-1031.0
